4.913330000000000000e+05,4.781100000000000000e+04,2.652639000000000000e+06,5.098100000000000000e+04,8.124870000000000000e+05,6.082000000000000000e+04,1.791341000000000000e+06,1.216990000000000000e+05,1.084800000000000000e+05,7.030510000000000000e+05,4.582550000000000000e+06,1.384943000000000000e+06,9.992180000000000000e+05,7.146900000000000000e+04,9.668620000000000000e+05,1.241662000000000000e+06,6.023350000000000000e+05,4.822120000000000000e+05,0.000000000000000000e+00,4.049958000000000000e+06,4.896400000000000000e+04,6.059161000000000000e+06
9.043190000000000000e+05,1.856900000000000000e+04,2.308542000000000000e+06,3.298400000000000000e+04,1.136712000000000000e+06,8.464500000000000000e+04,1.201462000000000000e+06,1.591270000000000000e+05,1.275300000000000000e+05,7.340900000000000000e+04,3.883966000000000000e+06,1.505101000000000000e+06,1.081905000000000000e+06,5.509100000000000000e+04,5.131560000000000000e+05,7.312170000000000000e+05,4.494860000000000000e+05,1.199245000000000000e+06,0.000000000000000000e+00,5.506278000000000000e+06,4.979100000000000000e+04,3.858454000000000000e+06
9.896780000000000000e+05,5.173400000000000000e+04,9.280300000000000000e+05,5.903400000000000000e+04,7.576340000000000000e+05,1.175040000000000000e+05,1.080142000000000000e+06,1.135910000000000000e+05,8.953300000000000000e+04,1.115944000000000000e+06,1.269267000000000000e+06,6.076570000000000000e+05,5.681210000000000000e+05,9.848200000000000000e+04,3.635480000000000000e+05,3.028210000000000000e+05,3.334940000000000000e+05,9.372780000000000000e+05,0.000000000000000000e+00,5.804521000000000000e+06,5.330400000000000000e+04,1.575768000000000000e+06
8.458500000000000000e+05,6.821600000000000000e+04,3.980251000000000000e+06,9.518200000000000000e+04,8.161280000000000000e+05,1.092040000000000000e+05,1.236864000000000000e+06,6.861300000000000000e+04,1.394570000000000000e+05,1.136419000000000000e+06,4.012671000000000000e+06,1.053933000000000000e+06,1.220606000000000000e+06,1.178070000000000000e+05,9.310940000000000000e+05,2.613785000000000000e+06,1.545402000000000000e+06,8.790590000000000000e+05,0.000000000000000000e+00,6.043235000000000000e+06,9.352300000000000000e+04,1.429240000000000000e+06
1.065059000000000000e+06,7.584800000000000000e+04,3.466027000000000000e+06,9.435000000000000000e+04,1.323448000000000000e+06,1.132080000000000000e+05,7.808850000000000000e+05,9.808900000000000000e+04,8.637800000000000000e+04,6.219960000000000000e+05,1.174031000000000000e+06,1.016723000000000000e+06,1.371232000000000000e+06,8.374400000000000000e+04,7.329910000000000000e+05,2.536279000000000000e+06,9.721270000000000000e+05,2.374170000000000000e+05,0.000000000000000000e+00,6.943170000000000000e+06,1.345380000000000000e+05,1.614119000000000000e+06
8.732020000000000000e+05,9.081900000000000000e+04,1.260635000000000000e+06,8.023900000000000000e+04,7.511010000000000000e+05,1.303480000000000000e+05,6.475910000000000000e+05,1.554730000000000000e+05,1.271590000000000000e+05,3.475000000000000000e+05,2.632473000000000000e+06,8.480810000000000000e+05,1.388795000000000000e+06,9.983600000000000000e+04,1.109282000000000000e+06,1.963669000000000000e+06,8.286940000000000000e+05,1.036585000000000000e+06,0.000000000000000000e+00,3.994074000000000000e+06,9.014900000000000000e+04,2.977585000000000000e+06
8.497730000000000000e+05,7.954100000000000000e+04,1.453786000000000000e+06,8.506800000000000000e+04,1.788282000000000000e+06,1.032460000000000000e+05,7.758700000000000000e+05,9.184300000000000000e+04,1.151810000000000000e+05,1.352944000000000000e+06,4.314761000000000000e+06,7.776270000000000000e+05,1.065552000000000000e+06,6.602800000000000000e+04,1.043656000000000000e+06,2.443321000000000000e+06,5.207180000000000000e+05,4.357200000000000000e+05,0.000000000000000000e+00,6.615889000000000000e+06,8.002900000000000000e+04,1.713311000000000000e+06
4.775040000000000000e+05,6.884300000000000000e+04,1.269016000000000000e+06,8.154000000000000000e+04,1.172164000000000000e+06,7.908600000000000000e+04,4.953490000000000000e+05,9.922800000000000000e+04,1.050970000000000000e+05,9.455450000000000000e+05,2.959708000000000000e+06,1.012624000000000000e+06,9.889560000000000000e+05,1.326570000000000000e+05,9.980980000000000000e+05,1.143354000000000000e+06,9.598260000000000000e+05,5.467310000000000000e+05,0.000000000000000000e+00,7.566143000000000000e+06,1.039820000000000000e+05,1.095122000000000000e+06
4.726460000000000000e+05,4.638900000000000000e+04,2.226300000000000000e+04,4.070600000000000000e+04,7.270840000000000000e+05,1.115910000000000000e+05,4.121490000000000000e+05,1.138050000000000000e+05,9.254700000000000000e+04,1.224053000000000000e+06,3.250700000000000000e+06,4.895480000000000000e+05,5.097020000000000000e+05,9.379200000000000000e+04,6.163700000000000000e+05,2.177168000000000000e+06,9.100430000000000000e+05,9.165510000000000000e+05,0.000000000000000000e+00,6.160739000000000000e+06,7.509700000000000000e+04,8.644620000000000000e+05
9.990350000000000000e+05,1.087070000000000000e+05,4.104656000000000000e+06,9.766700000000000000e+04,8.707240000000000000e+05,6.960400000000000000e+04,1.051392000000000000e+06,7.907300000000000000e+04,1.414150000000000000e+05,1.326655000000000000e+06,4.705446000000000000e+06,1.044690000000000000e+06,1.360485000000000000e+06,1.288660000000000000e+05,1.109010000000000000e+06,1.199936000000000000e+06,7.398610000000000000e+05,1.016224000000000000e+06,0.000000000000000000e+00,5.751393000000000000e+06,9.836000000000000000e+04,5.577930000000000000e+06
