3.345258300000000000e+07,9.933808700000000000e+07,1.267454690000000000e+08,4.628499400000000000e+07
nan,7.431865250000000000e+07,2.632411500000000000e+07,5.636873533333333582e+07
nan,4.420162966666666418e+07,6.276850666666666418e+07,3.871553000000000000e+07
nan,nan,4.993693900000000000e+07,4.199314866666666418e+07
