8.950000000000000000e+02,1.298000000000000000e+03,2.283000000000000000e+03,1.271000000000000000e+03
nan,9.710000000000000000e+02,3.680000000000000000e+02,1.246000000000000000e+03
nan,4.240000000000000000e+02,9.386666666666666288e+02,7.070000000000000000e+02
nan,nan,8.020000000000000000e+02,1.221000000000000000e+03
