4.796450696352880239e-02,2.357464868398129881e-02,4.969021107038230217e-02,1.113522849274144050e-01
nan,1.540100890565224839e-02,2.433414273979880166e-02,6.768449174319643435e-02
nan,5.964545024279266881e-03,4.915094031954880122e-02,6.189920730298487106e-02
nan,nan,3.222425321155390071e-02,4.886753174253769677e-02
