9.000260000000000000e+06,1.222966000000000000e+07,1.572895800000000000e+07,9.092121000000000000e+06
nan,1.011019450000000000e+07,6.586457000000000000e+06,9.400149333333333954e+06
nan,7.359364000000000000e+06,1.012470833333333395e+07,7.834693666666666977e+06
nan,nan,1.246455300000000000e+07,1.068884866666666605e+07
