1.717520000000000000e+05,1.067842000000000000e+06,2.097073000000000000e+06,8.569200000000000000e+04
nan,1.134451000000000000e+06,1.944223000000000000e+06,1.309026666666666715e+05
nan,9.029686666666666279e+05,2.031751666666666744e+06,1.193840000000000000e+05
nan,nan,2.000667000000000000e+06,2.502346666666666570e+05
