4.481801860616940747e-01,1.905042983412034985e-01,2.036212711576264878e-01,4.184537122308468193e-01
nan,1.668290601639867976e-01,2.499881111527954003e-01,2.530143714291289148e-01
nan,1.752834761233310612e-01,2.676125495508954732e-01,3.233172686663198236e-01
nan,nan,2.100574750094487964e-01,2.844208596391227251e-01
