1.838100000000000000e+04,1.321440000000000000e+05,5.117540000000000000e+05,2.280300000000000000e+04
nan,1.508930000000000000e+05,1.892530000000000000e+05,3.659733333333333576e+04
nan,3.165733333333333212e+04,3.714526666666666861e+05,2.135966666666666788e+04
nan,nan,3.069160000000000000e+05,3.450933333333333576e+04
