1.573599103426192025e-01,1.323537852264247972e-01,1.761131573550920870e-01,1.492409637015945922e-01,1.051251760101190036e-01,1.521509844029658998e-01,1.832976209055073025e-01,1.630590207583451912e-01,1.663734115347018094e-01,1.660442608235321027e-01,1.853201576047971977e-01,1.465472312703582913e-01,1.574263750302870024e-01,1.710023812733071913e-01,2.000565213223192973e-01,2.742798661466822052e-01,2.652018506364952066e-01,1.543421546300901004e-01
1.249963216678623007e-01,1.633899314864462049e-01,1.755441082650761875e-01,1.647761393207446134e-01,1.052947464834918939e-01,1.905773337845881044e-01,1.316113402255530973e-01,1.701623770830830995e-01,1.646688234292524866e-01,1.576639684516396023e-01,1.960842290651179931e-01,1.911555516561405932e-01,2.489704008472130026e-01,1.431424525218779886e-01,2.967425993177065791e-01,4.551392274674145866e-01,1.507538768352645886e-01,1.221874231520533038e-01
1.311173748104551007e-01,1.466703991568963084e-01,2.418633774037531881e-01,1.859965635738831113e-01,1.277485822353031097e-01,1.562520378219758033e-01,1.584666863029562112e-01,1.692048867710140014e-01,1.562677641601672995e-01,1.280720791873772024e-01,2.692899321818955083e-01,2.073559406404648919e-01,2.403380260553935055e-01,2.146496503838442871e-01,1.689036802143346894e-01,3.828666421464245739e-01,2.193537599535604898e-01,1.599241625644612086e-01
1.420940599104354995e-01,1.486528336946423001e-01,1.236699396510259064e-01,1.298116036088740877e-01,1.298774372189669957e-01,9.570589235448580256e-02,2.020146004809763030e-01,1.688040650898312012e-01,1.915275359500807906e-01,1.615219539265916882e-01,1.779680462776074001e-01,1.846750906743775955e-01,1.743075182088897890e-01,1.737507150957977031e-01,2.332301631246029017e-01,2.413057837946163964e-01,9.168224011515209437e-02,1.929683048690783997e-01
1.080436133591223952e-01,1.534947068655977132e-01,1.878916937935397047e-01,1.363119556000924881e-01,1.076367389060886998e-01,1.331159021026251110e-01,2.310449281822233025e-01,1.183103956376612004e-01,9.202968072574470304e-02,1.240427071908769968e-01,2.797369718809030736e-01,1.838098851041178872e-01,1.704424451673652863e-01,1.815484182823997039e-01,1.982015102805342877e-01,2.388974795875150881e-01,1.192760380581441015e-01,1.763206663531076135e-01
1.094962190874385066e-01,1.393652381092448933e-01,2.129762419070609092e-01,1.961430690621394080e-01,1.526496349107518136e-01,1.769692344526246075e-01,1.986003430531732006e-01,1.597115564712492941e-01,1.266408710806964932e-01,2.226754723272434955e-01,2.753384865163664985e-01,1.950557650463093928e-01,3.253546447695819799e-01,2.477548384492744005e-01,1.916318199148799029e-01,2.860949896209853960e-01,1.858635307019327054e-01,1.931217556114213085e-01
1.494511872252755891e-01,1.879438889085190967e-01,2.224785843757308978e-01,1.349905207340897084e-01,1.131642550997389030e-01,1.649871729091841877e-01,1.726578891277160133e-01,1.758627597768896988e-01,2.046860765259641002e-01,2.072169617126388974e-01,1.727293626478731137e-01,1.883841844883749062e-01,1.871590332778781118e-01,1.545296404938945045e-01,1.285107269112346073e-01,1.574286014736311079e-01,1.921543952139548039e-01,1.577025853590668936e-01
1.799475179161993954e-01,1.322688984588716032e-01,2.130293814336856884e-01,1.755601802275069123e-01,1.494041762693864017e-01,2.087348828420257096e-01,1.444873342764403934e-01,1.662834875791524003e-01,1.558947420585757027e-01,1.128151370504892059e-01,2.335152593204183891e-01,1.908594954253219900e-01,1.749824457095608965e-01,1.458956018390732134e-01,1.102866824054492961e-01,2.389731869184122948e-01,1.326440351864079936e-01,2.625422114636734028e-01
1.933724793180781887e-01,1.565185790860361137e-01,3.021388251111375989e-01,1.828528892677480089e-01,1.380674937797788104e-01,1.834898648358352091e-01,1.984748101412485977e-01,1.634000050191984077e-01,1.185215202832402004e-01,1.780119179929814943e-01,2.459674438399244989e-01,1.864037924941827906e-01,2.171362224341031877e-01,1.995579446572461058e-01,1.481581624782692952e-01,2.485135053949981132e-01,1.668590045325449023e-01,1.762179885878245034e-01
1.378511461842931995e-01,1.152671755725190039e-01,1.535076130323526078e-01,1.579596503389479045e-01,1.513301987091801026e-01,1.403972902298410985e-01,1.975339127443458964e-01,1.599405344646288862e-01,1.492126262269612980e-01,1.249578692162778004e-01,2.052254797567686917e-01,1.691124050574376037e-01,1.840898016897926925e-01,1.724704800961605888e-01,1.628298915542417125e-01,1.985905622296383899e-01,1.360182842877347975e-01,1.724227810535358119e-01
1.850445173827273138e-01,1.290850154707529063e-01,1.895881345365386106e-01,2.015344474728174018e-01,1.595817061930180081e-01,1.343773303504847139e-01,1.898279611222798979e-01,2.205346365245109963e-01,1.318801456551537965e-01,1.326726299636961925e-01,2.005310457618290076e-01,1.707158546394912935e-01,2.277524482537998940e-01,1.470516812844613053e-01,1.550465673690815949e-01,2.789904437753631949e-01,1.287681074818813054e-01,2.258412260978155117e-01
1.522262904330367872e-01,1.443863789615643933e-01,1.500472869133467058e-01,1.640070035017507921e-01,1.193629178027633964e-01,1.990229589521763931e-01,1.329259240078028981e-01,1.841937169734625956e-01,1.585722607365301073e-01,1.732103043928467923e-01,2.791073569505093110e-01,1.462819017932510124e-01,2.317522185090304943e-01,1.854686889496678925e-01,1.487068488490889961e-01,2.670824286683843862e-01,1.605256471249701944e-01,1.854874767104409128e-01
