8.426400896573806865e-01,8.676462147735751751e-01,8.238868426449078575e-01,8.507590362984053245e-01,8.948748239898809409e-01,8.478490155970339615e-01,8.167023790944926143e-01,8.369409792416547811e-01,8.336265884652981351e-01,8.339557391764679251e-01,8.146798423952027468e-01,8.534527687296417087e-01,8.425736249697129976e-01,8.289976187266927532e-01,7.999434786776806749e-01,7.257201338533177948e-01,7.347981493635047379e-01,8.456578453699098441e-01
8.750036783321376577e-01,8.366100685135537951e-01,8.244558917349237293e-01,8.352238606792553588e-01,8.947052535165080922e-01,8.094226662154119234e-01,8.683886597744467917e-01,8.298376229169168727e-01,8.353311765707475134e-01,8.423360315483603422e-01,8.039157709348819791e-01,8.088444483438593791e-01,7.510295991527869974e-01,8.568575474781219281e-01,7.032574006822933654e-01,5.448607725325853579e-01,8.492461231647354669e-01,8.778125768479466684e-01
8.688826251895448438e-01,8.533296008431037194e-01,7.581366225962468119e-01,8.140034364261168331e-01,8.722514177646968347e-01,8.437479621780241690e-01,8.415333136970437611e-01,8.307951132289859153e-01,8.437322358398327005e-01,8.719279208126227143e-01,7.307100678181044362e-01,7.926440593595350803e-01,7.596619739446065500e-01,7.853503496161556852e-01,8.310963197856653384e-01,6.171333578535754816e-01,7.806462400464394547e-01,8.400758374355387081e-01
8.579059400895645560e-01,8.513471663053576721e-01,8.763300603489739826e-01,8.701883963911258846e-01,8.701225627810329488e-01,9.042941076455139893e-01,7.979853995190236970e-01,8.311959349101687433e-01,8.084724640499191262e-01,8.384780460734083674e-01,8.220319537223925721e-01,8.153249093256222935e-01,8.256924817911102110e-01,8.262492849042022414e-01,7.667698368753971261e-01,7.586942162053834648e-01,9.083177598848479750e-01,8.070316951309215447e-01
8.919563866408776187e-01,8.465052931344022591e-01,8.121083062064603508e-01,8.636880443999075396e-01,8.923632610939112864e-01,8.668840978973748612e-01,7.689550718177765587e-01,8.816896043623387857e-01,9.079703192742551998e-01,8.759572928091230448e-01,7.202630281190969264e-01,8.161901148958820018e-01,8.295575548326347137e-01,8.184515817176003516e-01,8.017984897194656568e-01,7.611025204124848287e-01,8.807239619418558707e-01,8.236793336468923865e-01
8.905037809125614379e-01,8.606347618907550512e-01,7.870237580929391186e-01,8.038569309378605920e-01,8.473503650892481032e-01,8.230307655473753092e-01,8.013996569468267994e-01,8.402884435287506504e-01,8.733591289193035623e-01,7.773245276727563935e-01,7.246615134836335015e-01,8.049442349536904961e-01,6.746453552304179091e-01,7.522451615507255163e-01,8.083681800851201249e-01,7.139050103790145485e-01,8.141364692980672668e-01,8.068782443885785804e-01
8.505488127747242721e-01,8.120561110914809033e-01,7.775214156242690189e-01,8.650094792659102083e-01,8.868357449002610693e-01,8.350128270908158123e-01,8.273421108722839312e-01,8.241372402231103012e-01,7.953139234740358443e-01,7.927830382873610748e-01,8.272706373521269141e-01,8.116158155116250938e-01,8.128409667221219159e-01,8.454703595061054955e-01,8.714892730887653371e-01,8.425713985263688643e-01,8.078456047860451683e-01,8.422974146409329954e-01
8.200524820838005491e-01,8.677311015411283135e-01,7.869706185663142284e-01,8.244398197724930322e-01,8.505958237306135983e-01,7.912651171579743181e-01,8.555126657235595511e-01,8.337165124208475442e-01,8.441052579414242141e-01,8.871848629495107108e-01,7.664847406795816109e-01,8.091405045746780100e-01,8.250175542904391035e-01,8.541043981609267588e-01,8.897133175945506345e-01,7.610268130815877052e-01,8.673559648135918954e-01,7.374577885363265972e-01
8.066275206819217836e-01,8.434814209139638308e-01,6.978611748888624566e-01,8.171471107322519911e-01,8.619325062202211063e-01,8.165101351641647076e-01,8.015251898587514301e-01,8.365999949808016201e-01,8.814784797167598551e-01,8.219880820070184502e-01,7.540325561600754734e-01,8.135962075058171816e-01,7.828637775658967568e-01,8.004420553427538110e-01,8.518418375217305938e-01,7.514864946050018313e-01,8.331409954674550145e-01,8.237820114121754411e-01
8.621488538157067172e-01,8.847328244274809128e-01,8.464923869676473922e-01,8.420403496610520122e-01,8.486698012908198141e-01,8.596027097701588460e-01,8.024660872556541591e-01,8.400594655353711415e-01,8.507873737730385910e-01,8.750421307837221718e-01,7.947745202432312528e-01,8.308875949425623686e-01,8.159101983102072797e-01,8.275295199038393834e-01,8.371701084457582320e-01,8.014094377703615546e-01,8.639817157122652302e-01,8.275772189464641881e-01
8.149554826172725752e-01,8.709149845292470937e-01,8.104118654634613339e-01,7.984655525271826537e-01,8.404182938069819642e-01,8.656226696495152861e-01,8.101720388777200466e-01,7.794653634754890037e-01,8.681198543448461757e-01,8.673273700363037797e-01,7.994689542381709924e-01,8.292841453605087620e-01,7.722475517462000782e-01,8.529483187155386670e-01,8.449534326309183774e-01,7.210095562246366940e-01,8.712318925181187224e-01,7.741587739021844605e-01
8.477737095669631850e-01,8.556136210384356344e-01,8.499527130866533220e-01,8.359929964982490969e-01,8.806370821972365759e-01,8.009770410478236347e-01,8.670740759921971019e-01,8.158062830265373488e-01,8.414277392634699204e-01,8.267896956071532077e-01,7.208926430494906334e-01,8.537180982067489321e-01,7.682477814909695057e-01,8.145313110503321630e-01,8.512931511509109761e-01,7.329175713316156138e-01,8.394743528750296946e-01,8.145125232895590317e-01
