2.669300000000000000e+05,2.252800000000000000e+04,1.574652000000000000e+06,4.570500000000000000e+04,4.124250000000000000e+05,3.058900000000000000e+04,1.128594000000000000e+06,6.103500000000000000e+04,6.832600000000000000e+04,3.858600000000000000e+05,3.253601000000000000e+06,7.804050000000000000e+05,6.797780000000000000e+05,4.286900000000000000e+04,9.161400000000000000e+05,1.031908000000000000e+06,5.172590000000000000e+05,2.375490000000000000e+05
4.134340000000000000e+05,7.322000000000000000e+03,1.236186000000000000e+06,3.871700000000000000e+04,6.109910000000000000e+05,5.466300000000000000e+04,6.428780000000000000e+05,6.574800000000000000e+04,6.808400000000000000e+04,4.767000000000000000e+04,2.220034000000000000e+06,9.222730000000000000e+05,7.848210000000000000e+05,2.273400000000000000e+04,3.750020000000000000e+05,1.184449000000000000e+06,2.689500000000000000e+05,7.102540000000000000e+05
4.067500000000000000e+05,2.244500000000000000e+04,6.173230000000000000e+05,5.223500000000000000e+04,3.614190000000000000e+05,5.498300000000000000e+04,5.823770000000000000e+05,4.141800000000000000e+04,4.350300000000000000e+04,6.468560000000000000e+05,8.829970000000000000e+05,3.104340000000000000e+05,5.114470000000000000e+05,8.022500000000000000e+04,2.847760000000000000e+05,5.222890000000000000e+05,1.694650000000000000e+05,5.492140000000000000e+05
4.934670000000000000e+05,4.275100000000000000e+04,2.101869000000000000e+06,5.434300000000000000e+04,4.795750000000000000e+05,5.974700000000000000e+04,7.494390000000000000e+05,3.384700000000000000e+04,1.129830000000000000e+05,7.772450000000000000e+05,2.537466000000000000e+06,6.611830000000000000e+05,7.151950000000000000e+05,6.470200000000000000e+04,7.299350000000000000e+05,1.589566000000000000e+06,1.136364000000000000e+06,4.529090000000000000e+05
5.234550000000000000e+05,4.162100000000000000e+04,2.004615000000000000e+06,4.827100000000000000e+04,8.512860000000000000e+05,5.596300000000000000e+04,3.658050000000000000e+05,5.237500000000000000e+04,4.973200000000000000e+04,3.524540000000000000e+05,7.939160000000000000e+05,5.713200000000000000e+05,7.861760000000000000e+05,3.878100000000000000e+04,4.121050000000000000e+05,1.288645000000000000e+06,4.178820000000000000e+05,1.508920000000000000e+05
3.724030000000000000e+05,4.262900000000000000e+04,1.167970000000000000e+06,5.643300000000000000e+04,5.069930000000000000e+05,8.100200000000000000e+04,3.769260000000000000e+05,7.523200000000000000e+04,5.990000000000000000e+04,2.370650000000000000e+05,2.174579000000000000e+06,5.179970000000000000e+05,1.222142000000000000e+06,5.895200000000000000e+04,7.413250000000000000e+05,1.606922000000000000e+06,3.915210000000000000e+05,4.740980000000000000e+05
3.687520000000000000e+05,5.076500000000000000e+04,2.229956000000000000e+06,5.374900000000000000e+04,9.077540000000000000e+05,5.412200000000000000e+04,4.633240000000000000e+05,6.011000000000000000e+04,6.557500000000000000e+04,9.332510000000000000e+05,2.757168000000000000e+06,5.035150000000000000e+05,8.045660000000000000e+05,3.275800000000000000e+04,5.485060000000000000e+05,1.375253000000000000e+06,2.641620000000000000e+05,2.436930000000000000e+05
1.886810000000000000e+05,3.499600000000000000e+04,1.622518000000000000e+06,5.426100000000000000e+04,4.858470000000000000e+05,5.433600000000000000e+04,2.830340000000000000e+05,5.470200000000000000e+04,5.965600000000000000e+04,5.359100000000000000e+05,1.966952000000000000e+06,5.357270000000000000e+05,5.787340000000000000e+05,6.310300000000000000e+04,5.065680000000000000e+05,6.238020000000000000e+05,6.065370000000000000e+05,3.374210000000000000e+05
2.245460000000000000e+05,2.289300000000000000e+04,1.225977000000000000e+06,4.785100000000000000e+04,3.151590000000000000e+05,6.910600000000000000e+04,3.422010000000000000e+05,6.231400000000000000e+04,4.068400000000000000e+04,7.618630000000000000e+05,2.291671000000000000e+06,3.269940000000000000e+05,4.247090000000000000e+05,4.728200000000000000e+04,2.360070000000000000e+05,1.286370000000000000e+06,5.502300000000000000e+05,7.089900000000000000e+05
5.045630000000000000e+05,5.332700000000000000e+04,2.221459000000000000e+06,6.335400000000000000e+04,5.612070000000000000e+05,3.911900000000000000e+04,9.658690000000000000e+05,5.153700000000000000e+04,7.595600000000000000e+04,7.166970000000000000e+05,3.010792000000000000e+06,6.005020000000000000e+05,1.041391000000000000e+06,7.668800000000000000e+04,7.929260000000000000e+05,6.501490000000000000e+05,2.798270000000000000e+05,5.342700000000000000e+05
5.046510000000000000e+05,3.583200000000000000e+04,1.980547000000000000e+06,7.226200000000000000e+04,4.815220000000000000e+05,4.827000000000000000e+04,4.559990000000000000e+05,5.522700000000000000e+04,5.698100000000000000e+04,8.002870000000000000e+05,2.108846000000000000e+06,6.430150000000000000e+05,9.598890000000000000e+05,7.520900000000000000e+04,6.149800000000000000e+05,7.031660000000000000e+05,2.281260000000000000e+05,1.001634000000000000e+06
5.333960000000000000e+05,4.101200000000000000e+04,1.108292000000000000e+06,6.472300000000000000e+04,3.033400000000000000e+05,3.976600000000000000e+04,3.812190000000000000e+05,7.432300000000000000e+04,7.133800000000000000e+04,4.556840000000000000e+05,1.940628000000000000e+06,5.110060000000000000e+05,4.962100000000000000e+05,5.937700000000000000e+04,5.117070000000000000e+05,8.915700000000000000e+05,3.232550000000000000e+05,3.800460000000000000e+05
