1.229799167663740977e-01,1.443621356983569026e-01,2.890896583453477220e-01,2.441793373152827129e-01,1.837152781799213097e-01,1.567605518315806079e-01,3.214389467820047974e-01,2.578014124484692138e-01,3.505911087393784875e-01,1.858735880404271956e-01,4.499089285931582860e-01,2.778827209970670120e-01,2.201581057110497952e-01,2.348909076961853137e-01,3.689469824466869996e-01,3.016009364491799016e-01,2.382421649744743131e-01,6.778905998964679380e-02
1.669183963747692123e-01,4.634998607348130018e-02,2.646591281564575904e-01,1.731235299904309022e-01,2.342053746900374100e-01,2.048592372728907929e-01,2.060863098100312041e-01,1.959468319723429997e-01,2.734165421746743152e-01,2.820428016369960073e-02,3.347619306118509996e-01,3.164946479507375066e-01,2.334146356696676083e-01,9.490611249801700344e-02,1.962043297617359072e-01,3.549592595911303938e-01,1.314546326333008996e-01,1.541673350288569055e-01
1.573404189065353009e-01,1.036184514246670935e-01,1.820569277556133014e-01,1.411581262870021114e-01,1.624094471134293893e-01,1.462523873109435879e-01,1.702428629058189979e-01,1.085513901119636998e-01,1.343506216762095085e-01,2.593218286940339734e-01,1.995058654471837944e-01,1.326384817975330976e-01,1.740650563668466877e-01,1.816352036080255972e-01,1.798419808535509090e-01,2.355485040348057890e-01,9.275151799094290272e-02,1.678576657070822986e-01
2.135917497428936052e-01,2.533182432272285123e-01,3.171087355474193070e-01,2.435584279382038975e-01,2.335142562626325025e-01,2.862817441303305843e-01,2.344380817243534032e-01,1.760315792758400943e-01,4.931903302689819024e-01,2.624294795371217015e-01,3.816089540872031893e-01,2.577436172510226831e-01,2.213753784409455139e-01,2.857218559423451154e-01,3.077458518067555104e-01,3.117998036105683046e-01,3.831840147451613943e-01,1.332724609952596895e-01
1.998544583211316894e-01,1.954441293037058880e-01,3.103400230516231151e-01,1.589566442961860004e-01,3.318668783767609876e-01,1.881564613956991094e-01,1.344685934843541097e-01,1.733605634921684957e-01,2.581201017283438204e-01,1.675106662376565914e-01,1.973698308928399092e-01,2.128870203083307044e-01,2.354621917700726041e-01,1.332094473908383980e-01,1.788538389961737973e-01,2.461674973208299033e-01,1.543534991439826087e-01,3.784326589902709675e-02
1.504717558627549912e-01,1.579448532408538886e-01,2.392787853831324085e-01,1.383602618481377944e-01,2.669610826448152174e-01,1.888589934297345008e-01,1.566535556117087946e-01,1.837436498632278037e-01,1.866555317345565124e-01,1.357178392545236867e-01,4.051753612395139204e-01,2.134331832837172982e-01,3.101381045404322800e-01,1.451040430842238937e-01,3.020106476245725813e-01,3.563572269848475083e-01,1.487778639532660874e-01,1.216357602946979005e-01
1.693263579670661045e-01,2.677337693159643206e-01,3.255190671811623027e-01,2.003869870929738117e-01,3.045725099147100212e-01,2.277392288627345107e-01,1.418871141753901000e-01,2.737785631977117107e-01,2.924009203438803772e-01,3.269380935982559855e-01,3.995777516143000918e-01,2.370449496335680917e-01,2.566401998599041057e-01,1.659439525034953067e-01,2.265807500587616041e-01,2.939047671559120167e-01,1.310510696436703870e-01,8.192264558916069472e-02
9.115099012890440222e-02,1.701064502017206881e-01,2.991991325626466858e-01,1.459782731513614984e-01,1.684285005593517959e-01,1.588019709961946968e-01,1.121569469711948958e-01,1.575999585126794944e-01,2.423523485297821023e-01,2.273803422139702990e-01,3.295924432176446928e-01,2.163007531182762067e-01,2.197690111621060927e-01,2.038329101821164946e-01,2.011101058058429869e-01,1.637436325770560974e-01,2.338204391701095008e-01,6.289815699737590082e-02
1.060055290976315984e-01,9.193459002305090499e-02,3.045639238506346880e-01,1.156603499951658065e-01,1.482612786376251990e-01,1.614098192180128122e-01,1.518854018670930950e-01,1.458944504667339104e-01,1.293263484474733993e-01,2.803898635190618105e-01,3.629033266955141168e-01,1.767040363833261019e-01,1.764651134575584979e-01,1.220501912761551983e-01,9.847173068947359664e-02,2.542958397029034256e-01,2.150087628291922071e-01,2.031847436769677884e-01
1.937442810335167909e-01,2.574765588033642860e-01,3.046993002005304874e-01,2.084554867876849127e-01,2.297246572286431865e-01,1.734613338063142884e-01,2.919076515866546040e-01,2.346772430876835069e-01,2.976495575776100799e-01,2.487184025319618130e-01,4.004079629104315141e-01,2.246481397101018906e-01,2.781836327025397071e-01,2.994303295810832877e-01,2.975337664798620163e-01,1.923233249519301913e-01,1.262855239666615947e-01,1.388822096794611882e-01
1.743023602009075024e-01,1.539426538696178903e-01,3.110749965877586121e-01,1.734582185138598964e-01,2.052539192542824076e-01,1.387467663121585981e-01,1.805475433008200958e-01,1.488004785153091980e-01,1.924435648379556885e-01,2.637025921565410158e-01,3.101236820619244772e-01,1.980824952760120994e-01,2.856256550064362743e-01,1.893174312296105055e-01,2.121882844105545118e-01,2.096560335823665078e-01,8.032116353475650394e-02,1.700594203031423057e-01
2.260176484920390916e-01,1.517355689898848004e-01,2.267162119729035086e-01,1.305749510265757085e-01,1.832983059983152863e-01,8.392921967733489585e-02,1.620574833285083893e-01,1.575023575659323105e-01,1.756678223868247957e-01,1.826133338462876121e-01,3.326151285767051102e-01,2.075331622727822900e-01,1.638779031845239986e-01,1.254327945802183042e-01,1.756552741173416921e-01,2.290375782237429880e-01,9.316710216029039371e-02,7.603695348802309850e-02
