5.775886983497766775e-03,6.633707770498500043e-03,7.580261224418366299e-03,2.962955923625399876e-03,1.670639117407736820e-04,6.456654679754867017e-03,3.560244912884250133e-03,1.787587762775400121e-03,7.575264637780766523e-03,5.646205522807799283e-03,3.077418393742433356e-03,7.866691621196505622e-05,9.196407112066498635e-03
4.260022769696367000e-03,3.479910455156266531e-03,1.364421782261376719e-02,4.697273004953266169e-03,3.854125076702000024e-04,5.485132716718900577e-03,2.008460082185766545e-03,4.946277527468999693e-03,8.713296467253198521e-03,3.732186072352032969e-03,1.522153986408350014e-03,3.457239144975499893e-03,2.416419686950999936e-03
6.134171373015666860e-03,5.891869321984367219e-03,8.706794484014299465e-03,2.778876597353532960e-03,2.131839420010500077e-04,2.552013626476758388e-06,1.015774170014699905e-03,4.295871005808049939e-03,1.114355968373365036e-02,2.593113395846566652e-03,5.384596170781350173e-03,3.069668886816999940e-04,nan
4.864418915973899721e-03,1.208404042554249999e-03,1.033010499756049916e-02,3.401769077336533678e-03,3.080993880832999716e-04,1.053182275820233353e-03,nan,3.049396266237200046e-03,4.689467928886266630e-03,3.566220069515550154e-03,nan,3.196029560277042071e-04,nan
