6.786106666666666977e+06,1.397600666666666605e+07,2.106499000000000000e+07,1.856359566666666791e+07,1.438301866666666605e+07,2.379720033333333209e+07,2.408835100000000000e+07,1.206333633333333395e+07,1.785260700000000000e+07,2.329282366666666791e+07,2.399042533333333209e+07,1.418092666666666605e+07,4.082207850000000000e+07
8.639042666666666046e+06,1.556140100000000000e+07,1.690441800000000000e+07,1.809987666666666791e+07,9.173155333333333954e+06,1.825418650000000000e+07,9.870587000000000000e+06,2.138511400000000000e+07,1.489763533333333395e+07,1.902421633333333209e+07,8.461395000000000000e+06,2.192954100000000000e+07,1.459228300000000000e+07
8.143415333333333023e+06,1.661439466666666605e+07,1.509530500000000000e+07,1.454262533333333395e+07,1.412190200000000000e+07,1.908596866666666791e+07,8.063052000000000000e+06,1.410102700000000000e+07,1.235644000000000000e+07,1.564679900000000000e+07,2.751981150000000000e+07,1.700417700000000000e+07,nan
9.062740000000000000e+06,6.688533500000000000e+06,1.100661166666666605e+07,1.021849733333333395e+07,1.893210233333333209e+07,1.387705433333333395e+07,nan,1.727750200000000000e+07,9.520385333333333954e+06,1.357738950000000000e+07,nan,1.494296833333333395e+07,nan
