1.005260000000000000e+05,6.200000000000000000e+03,6.801950000000000000e+05,1.372200000000000000e+04,7.401800000000000000e+04,7.040000000000000000e+03,1.674800000000000000e+05,1.074400000000000000e+04,1.039100000000000000e+04,8.818500000000000000e+04,7.036780000000000000e+05,1.199540000000000000e+05,1.330960000000000000e+05,1.052700000000000000e+04,1.800610000000000000e+05,3.230130000000000000e+05,1.369130000000000000e+05,5.455000000000000000e+04,0.000000000000000000e+00,7.091220000000000000e+05,2.881500000000000000e+04,8.054830000000000000e+05
1.113200000000000000e+05,2.617000000000000000e+03,5.041750000000000000e+05,1.296600000000000000e+04,9.621200000000000000e+04,1.183600000000000000e+04,1.284520000000000000e+05,2.410400000000000000e+04,1.163000000000000000e+04,8.640000000000000000e+03,5.756440000000000000e+05,1.624500000000000000e+05,1.697790000000000000e+05,8.025000000000000000e+03,8.911900000000000000e+04,3.907620000000000000e+05,6.480600000000000000e+04,1.102470000000000000e+05,0.000000000000000000e+00,6.960960000000000000e+05,3.960900000000000000e+04,5.187490000000000000e+05
1.453740000000000000e+05,9.125000000000000000e+03,4.026980000000000000e+05,1.875000000000000000e+04,9.203400000000000000e+04,1.813800000000000000e+04,1.131940000000000000e+05,1.770500000000000000e+04,1.170600000000000000e+04,1.258360000000000000e+05,3.804970000000000000e+05,1.157400000000000000e+05,1.659920000000000000e+05,2.045400000000000000e+04,6.420500000000000000e+04,1.738800000000000000e+05,5.519900000000000000e+04,1.337830000000000000e+05,0.000000000000000000e+00,8.955640000000000000e+05,3.826700000000000000e+04,4.319100000000000000e+05
9.993300000000000000e+04,8.673000000000000000e+03,5.622350000000000000e+05,1.431200000000000000e+04,9.007100000000000000e+04,6.981000000000000000e+03,1.781470000000000000e+05,7.433000000000000000e+03,1.692100000000000000e+04,1.324190000000000000e+05,6.256390000000000000e+05,1.290530000000000000e+05,1.609530000000000000e+05,9.189000000000000000e+03,1.391140000000000000e+05,5.833260000000000000e+05,9.230500000000000000e+04,1.086200000000000000e+05,0.000000000000000000e+00,7.537010000000000000e+05,3.632600000000000000e+04,2.206600000000000000e+05
1.086960000000000000e+05,9.061000000000000000e+03,8.200880000000000000e+05,1.436800000000000000e+04,1.133700000000000000e+05,1.195100000000000000e+04,1.293020000000000000e+05,1.130300000000000000e+04,5.213000000000000000e+03,6.106100000000000000e+04,3.318460000000000000e+05,1.303390000000000000e+05,1.604440000000000000e+05,1.083200000000000000e+04,1.132400000000000000e+05,4.933470000000000000e+05,8.384900000000000000e+04,4.045500000000000000e+04,0.000000000000000000e+00,6.694800000000000000e+05,5.498400000000000000e+04,2.858620000000000000e+05
1.131380000000000000e+05,1.358400000000000000e+04,5.893500000000000000e+05,2.114700000000000000e+04,1.099990000000000000e+05,2.247600000000000000e+04,1.025890000000000000e+05,2.030900000000000000e+04,1.227100000000000000e+04,6.694500000000000000e+04,6.242770000000000000e+05,1.588580000000000000e+05,3.315870000000000000e+05,2.106100000000000000e+04,1.462370000000000000e+05,4.452660000000000000e+05,1.361880000000000000e+05,3.709340000000000000e+05,0.000000000000000000e+00,7.529760000000000000e+05,4.461700000000000000e+04,6.713930000000000000e+05
1.023520000000000000e+05,1.306000000000000000e+04,6.122450000000000000e+05,1.535900000000000000e+04,9.653300000000000000e+04,1.295400000000000000e+04,1.024980000000000000e+05,1.220600000000000000e+04,1.358800000000000000e+04,2.007460000000000000e+05,5.527540000000000000e+05,1.117890000000000000e+05,1.838500000000000000e+05,7.071000000000000000e+03,9.767500000000000000e+04,2.659390000000000000e+05,6.773800000000000000e+04,5.681600000000000000e+04,0.000000000000000000e+00,9.708070000000000000e+05,3.337800000000000000e+04,3.870480000000000000e+05
8.627900000000000000e+04,9.206000000000000000e+03,6.103530000000000000e+05,1.790700000000000000e+04,1.371830000000000000e+05,1.670500000000000000e+04,6.876500000000000000e+04,1.336700000000000000e+04,1.046100000000000000e+04,7.530600000000000000e+04,5.879050000000000000e+05,1.180020000000000000e+05,1.190890000000000000e+05,1.315400000000000000e+04,9.093900000000000000e+04,2.044760000000000000e+05,9.412400000000000000e+04,2.178120000000000000e+05,0.000000000000000000e+00,1.293078000000000000e+06,5.097100000000000000e+04,2.188170000000000000e+05
9.939300000000000000e+04,8.642000000000000000e+03,1.618400000000000000e+04,1.544400000000000000e+04,9.291500000000000000e+04,1.952900000000000000e+04,9.868100000000000000e+04,1.790000000000000000e+04,9.284000000000000000e+03,1.933390000000000000e+05,6.792120000000000000e+05,8.542800000000000000e+04,9.276700000000000000e+04,1.660300000000000000e+04,9.270100000000000000e+04,4.636990000000000000e+05,1.414220000000000000e+05,1.806480000000000000e+05,0.000000000000000000e+00,1.362397000000000000e+06,4.268200000000000000e+04,3.085180000000000000e+05
1.231570000000000000e+05,9.638000000000000000e+03,6.333660000000000000e+05,1.709100000000000000e+04,1.346800000000000000e+05,6.108000000000000000e+03,2.080920000000000000e+05,1.151700000000000000e+04,1.287000000000000000e+04,1.154690000000000000e+05,6.607320000000000000e+05,1.424620000000000000e+05,2.283520000000000000e+05,1.171500000000000000e+04,1.123630000000000000e+05,2.245990000000000000e+05,7.107500000000000000e+04,1.464800000000000000e+05,0.000000000000000000e+00,8.104330000000000000e+05,3.827700000000000000e+04,7.577620000000000000e+05
1.336380000000000000e+05,7.374000000000000000e+03,7.477360000000000000e+05,2.025400000000000000e+04,1.658090000000000000e+05,1.192300000000000000e+04,9.646200000000000000e+04,1.587900000000000000e+04,1.024500000000000000e+04,1.193190000000000000e+05,5.788840000000000000e+05,1.385960000000000000e+05,1.750000000000000000e+05,1.414200000000000000e+04,1.030680000000000000e+05,2.202560000000000000e+05,6.811700000000000000e+04,1.935190000000000000e+05,0.000000000000000000e+00,9.154340000000000000e+05,4.161400000000000000e+04,4.348610000000000000e+05
1.325600000000000000e+05,1.146300000000000000e+04,5.583620000000000000e+05,2.038400000000000000e+04,6.302200000000000000e+04,1.379800000000000000e+04,7.711800000000000000e+04,1.810500000000000000e+04,2.049800000000000000e+04,1.241280000000000000e+05,6.786890000000000000e+05,1.114950000000000000e+05,1.494160000000000000e+05,1.978700000000000000e+04,1.050090000000000000e+05,2.865500000000000000e+05,9.906300000000000000e+04,1.508580000000000000e+05,0.000000000000000000e+00,8.821330000000000000e+05,2.031700000000000000e+04,4.432410000000000000e+05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.970740000000000000e+05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.517670000000000000e+05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.790540000000000000e+05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.252580000000000000e+05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.061030000000000000e+05
