1.158089500000000000e+07,1.989611900000000000e+07,1.268447500000000000e+07,1.301691000000000000e+07,3.544734500000000000e+07,3.982749700000000000e+07,9.321337900000000000e+07,7.659367500000000000e+07,5.988567200000000000e+07,5.227259800000000000e+07,3.284495900000000000e+07,5.789684400000000000e+07,4.764656900000000000e+07,3.743445900000000000e+07,3.776715300000000000e+07,1.594186600000000000e+07,5.216084500000000000e+07,4.524568100000000000e+07,1.494384000000000000e+06,2.949116900000000000e+07,1.701646700000000000e+07,3.614653700000000000e+07
2.400761600000000000e+07,1.177681100000000000e+07,1.923746400000000000e+07,8.689859000000000000e+06,5.891331600000000000e+07,5.649083800000000000e+07,1.000863320000000000e+08,9.353156900000000000e+07,8.667515300000000000e+07,7.946635000000000000e+06,3.397445200000000000e+07,9.608147500000000000e+07,3.950507300000000000e+07,4.226004100000000000e+07,3.808675200000000000e+07,1.318003400000000000e+07,3.688017300000000000e+07,7.819986600000000000e+07,1.518380000000000000e+06,3.740203800000000000e+07,1.835650400000000000e+07,3.119919500000000000e+07
2.600058500000000000e+07,1.518264400000000000e+07,1.109510200000000000e+07,1.212814700000000000e+07,4.954161500000000000e+07,6.357823600000000000e+07,5.996472100000000000e+07,6.229588600000000000e+07,5.071495100000000000e+07,3.516078800000000000e+07,1.629015900000000000e+07,5.655163200000000000e+07,3.074989400000000000e+07,3.199573900000000000e+07,4.210991400000000000e+07,8.645733000000000000e+06,3.832724000000000000e+07,5.692556300000000000e+07,1.766842000000000000e+06,4.432385600000000000e+07,2.609671000000000000e+07,2.181428000000000000e+07
3.027360600000000000e+07,3.886870300000000000e+07,1.656975100000000000e+07,2.103156400000000000e+07,4.497157600000000000e+07,6.148150700000000000e+07,6.117113100000000000e+07,4.320995400000000000e+07,4.843443900000000000e+07,4.403909000000000000e+07,2.963429100000000000e+07,5.741635100000000000e+07,5.345268400000000000e+07,7.966482100000000000e+07,5.823088100000000000e+07,2.613115300000000000e+07,7.318007800000000000e+07,8.732337800000000000e+07,1.582090000000000000e+06,3.800269600000000000e+07,3.021524200000000000e+07,1.505618500000000000e+07
3.292692200000000000e+07,3.181574200000000000e+07,1.647876300000000000e+07,2.835112700000000000e+07,5.843202200000000000e+07,6.777018800000000000e+07,7.118296100000000000e+07,5.824050200000000000e+07,5.743562500000000000e+07,3.293874400000000000e+07,2.461857400000000000e+07,5.621716100000000000e+07,6.105345000000000000e+07,5.388191600000000000e+07,5.134075600000000000e+07,3.150718800000000000e+07,9.217695000000000000e+07,2.006219200000000000e+07,1.488622000000000000e+06,4.200819100000000000e+07,3.783013200000000000e+07,1.849281800000000000e+07
2.663655100000000000e+07,2.775509000000000000e+07,8.184920000000000000e+06,1.555490300000000000e+07,4.566276900000000000e+07,5.153150400000000000e+07,5.135888500000000000e+07,5.543379600000000000e+07,8.496449000000000000e+07,4.273271400000000000e+07,2.407936300000000000e+07,4.602327000000000000e+07,4.853097500000000000e+07,4.823618500000000000e+07,7.753473100000000000e+07,2.891733800000000000e+07,6.630532600000000000e+07,4.089271400000000000e+07,1.710016000000000000e+06,3.499365900000000000e+07,2.732166700000000000e+07,4.086562400000000000e+07
4.381116100000000000e+07,2.719244000000000000e+07,6.097103000000000000e+06,1.732623600000000000e+07,1.039002020000000000e+08,6.932031200000000000e+07,5.133735400000000000e+07,5.161645300000000000e+07,7.039819600000000000e+07,5.052184800000000000e+07,3.783067500000000000e+07,6.173694900000000000e+07,5.148608300000000000e+07,4.409222400000000000e+07,1.156129040000000000e+08,2.951191300000000000e+07,5.476872100000000000e+07,5.252350500000000000e+07,1.526654000000000000e+06,3.540939100000000000e+07,2.459094600000000000e+07,2.663899600000000000e+07
3.743523800000000000e+07,2.796380900000000000e+07,6.016900000000000000e+06,1.695751400000000000e+07,9.260456800000000000e+07,3.588883400000000000e+07,5.215932400000000000e+07,5.524079600000000000e+07,6.813699100000000000e+07,6.596044000000000000e+07,2.602955100000000000e+07,9.316526000000000000e+07,9.734501500000000000e+07,8.485620900000000000e+07,1.062645740000000000e+08,2.241495400000000000e+07,7.331883700000000000e+07,4.466259000000000000e+07,1.545230000000000000e+06,4.283095300000000000e+07,3.019328400000000000e+07,2.376432200000000000e+07
3.164343700000000000e+07,1.485194200000000000e+07,3.632064000000000000e+06,8.145775000000000000e+06,6.660537100000000000e+07,3.924380000000000000e+07,2.886899500000000000e+07,3.413353600000000000e+07,5.002323900000000000e+07,6.576638800000000000e+07,2.813399000000000000e+07,3.417433200000000000e+07,2.716419500000000000e+07,3.923818600000000000e+07,7.217128500000000000e+07,2.920771900000000000e+07,8.732913900000000000e+07,4.731288100000000000e+07,1.722314000000000000e+06,3.839452900000000000e+07,2.220835900000000000e+07,1.884181300000000000e+07
3.678077500000000000e+07,5.225174500000000000e+07,2.251735200000000000e+07,2.369333500000000000e+07,3.547424900000000000e+07,4.393883700000000000e+07,3.395671800000000000e+07,4.174264900000000000e+07,1.010588790000000000e+08,7.367379300000000000e+07,4.744562600000000000e+07,8.244691400000000000e+07,6.301558200000000000e+07,8.599632300000000000e+07,6.637764900000000000e+07,1.383866100000000000e+07,1.020508240000000000e+08,7.152998100000000000e+07,1.547864000000000000e+06,4.087770200000000000e+07,3.088699200000000000e+07,4.265692900000000000e+07
