8.394879689446194115e-01,8.866531906607569846e-01,7.959109274569330372e-01,7.879232802188461671e-01,9.170696193959095854e-01,8.984813567334396511e-01,9.149227622241006275e-01,9.211735408324691621e-01,9.147405789646767538e-01,8.928992354390510311e-01,8.668846671010028704e-01,9.251839421539167496e-01,8.846355769017949511e-01,8.749770448451904548e-01,8.476955085013988533e-01,7.935590458082348864e-01,8.216856194955856063e-01,9.002959215107866342e-01,nan,8.509959908217554769e-01,6.295272502860669306e-01,8.836482458830654529e-01
8.903941262594288197e-01,8.883838867094058234e-01,8.242617394908986483e-01,7.199074579304625132e-01,9.219643708776860125e-01,8.803981527708437671e-01,9.076015069003313673e-01,9.010486857453482434e-01,9.172642466177094445e-01,8.946970712622944744e-01,8.761816373821520454e-01,9.045219456554007831e-01,8.689986040183067528e-01,8.775526458313421818e-01,8.520293885683449808e-01,6.517207541317617814e-01,8.899778835092554408e-01,9.158093367504344107e-01,nan,8.877694250620811189e-01,5.569463087248321953e-01,8.817463195764642103e-01
8.749872908740961019e-01,8.522618694606437506e-01,6.973851906625546659e-01,7.589478556001234555e-01,8.965955513057802806e-01,8.662803556420577422e-01,9.130825842250216429e-01,8.651520229100657655e-01,8.872647633015885438e-01,8.986648198553689459e-01,7.765822517616265408e-01,8.437114266632788073e-01,8.283253167159230212e-01,8.300980284729304604e-01,8.558782953437893415e-01,6.352430559197483895e-01,8.622941833526394095e-01,8.797890634386639208e-01,nan,8.663354270878652619e-01,5.821056884821613764e-01,7.848708806890347667e-01
8.972955426418264269e-01,8.942021576415378759e-01,8.762274666339092688e-01,8.700763288998583089e-01,9.071657074004664256e-01,9.399147910659724214e-01,8.805746790924171563e-01,9.022565289430082291e-01,8.950682258706339489e-01,8.956375833636760486e-01,8.651148802042123442e-01,8.938218060588687397e-01,8.886499299989588652e-01,9.289600681302043750e-01,8.707493299367250472e-01,8.198967735945172919e-01,9.464822374041897968e-01,8.942823687634603447e-01,nan,8.891116526623172867e-01,7.202442837449652968e-01,8.662585611249166151e-01
9.099133195387294482e-01,8.932857529826049303e-01,8.086640232471596912e-01,8.772011379906654582e-01,9.221323240459196047e-01,9.067012662485883778e-01,8.586994889930623653e-01,9.075676125796872107e-01,9.430839274601215960e-01,9.116085744519319967e-01,8.192327606298575038e-01,8.888604275036062763e-01,8.957634487133172563e-01,9.002698315434148890e-01,8.661831107581735578e-01,8.425842965012346752e-01,9.205957332363615686e-01,8.748894490138852120e-01,nan,9.120569052826543732e-01,7.098806471016557706e-01,8.495448112375860727e-01
8.941327536297181133e-01,8.713911516651794420e-01,6.814298494312116539e-01,7.914209062395202166e-01,8.786369038706296486e-01,8.539178627814499878e-01,8.647899022757804532e-01,8.850640146189009405e-01,9.128886591573159848e-01,8.384707259105550481e-01,8.083128886159515192e-01,8.457585470298559782e-01,8.138356067251847348e-01,8.272993196715198172e-01,8.835246619127229417e-01,8.151606415283102480e-01,8.668691851768166590e-01,7.633539160563650450e-01,nan,8.413802256138022129e-01,6.689298487749135713e-01,8.168193318540021286e-01
8.931487700158181609e-01,8.596331960790670745e-01,7.086084225682599547e-01,8.490328762201329038e-01,9.500237734114977961e-01,8.885197934595524538e-01,8.833085904768843699e-01,8.877236393160575778e-01,8.974746569631990578e-01,8.707940451441407159e-01,8.871512007326238791e-01,8.757751174079038137e-01,8.557688292079606018e-01,9.085380116959064223e-01,9.235485155524092438e-01,9.018407240353454313e-01,8.891510924039717212e-01,8.846459954196241871e-01,nan,8.725304704991126981e-01,7.056795435907836644e-01,8.157229311750990863e-01
8.525852310263433154e-01,8.845758486880991311e-01,6.752351454131679809e-01,8.238610530144584443e-01,8.961950679468535519e-01,8.256099216001503427e-01,8.781008803185171852e-01,8.838493604589019448e-01,9.137757142608725625e-01,9.277079590709429446e-01,8.362311412686312950e-01,8.974919390719695578e-01,8.925233180962867108e-01,9.131063249839965756e-01,9.164959500916863844e-01,8.530824570121364747e-01,9.106940556952417554e-01,8.684017834026649396e-01,nan,8.544231030917764924e-01,6.710550941253153878e-01,8.355984812877312873e-01
8.309090589455548903e-01,8.429612400283477136e-01,5.790568835019637151e-01,7.265944344287167400e-01,8.881174573704011532e-01,8.533248707674425670e-01,8.096593587930221991e-01,8.672641229052833189e-01,9.114877774932536036e-01,8.646451046888719016e-01,8.283416323785842694e-01,8.527522296544035596e-01,8.562692878226116910e-01,8.519574893269143967e-01,8.692641498524125154e-01,8.247910715774001700e-01,8.701376186701674786e-01,8.547364592658908133e-01,nan,8.222282221073851094e-01,6.411642163140549577e-01,7.396472638693166735e-01
8.944440763733577660e-01,9.185601419578351967e-01,8.680819385756763928e-01,8.525922498756034473e-01,8.690233213600982998e-01,9.225549060930188228e-01,8.347799575064074329e-01,8.749529732002566673e-01,9.343451028067022435e-01,9.234898198274079650e-01,8.781181202327417168e-01,8.966726577024292100e-01,8.596002388331295263e-01,9.166672594447328182e-01,9.096262855839888362e-01,8.517070539301279108e-01,9.123543658192507788e-01,8.750104401210623273e-01,nan,8.764927628376613100e-01,7.198635801430066650e-01,8.803979107570254481e-01
8.663525110282830344e-01,8.952244277412296780e-01,8.100733253881409190e-01,8.113161201333976003e-01,8.366843401784949119e-01,8.806733454097819269e-01,8.493193143456039262e-01,8.524741834493715364e-01,9.273223849891816251e-01,9.286461552317472057e-01,8.641164579258748812e-01,9.086632177741895688e-01,8.952267346693277839e-01,9.159291769193284027e-01,9.190258181231252266e-01,8.024827754427089621e-01,8.924613881175019747e-01,9.144611485010052387e-01,nan,8.589429527564271805e-01,6.295016871588956509e-01,8.679887192937719709e-01
8.775922605245038977e-01,8.668197474167623762e-01,7.793179262432076149e-01,8.144338395588692769e-01,8.806236225176595767e-01,8.117396550500390884e-01,8.338658009310822017e-01,8.356110320774631228e-01,8.982481040984625631e-01,8.737544774035148620e-01,7.855616747226992214e-01,8.880935327394610113e-01,8.475492879071474528e-01,8.665073758570538409e-01,8.926436534834149006e-01,8.023821948914683366e-01,8.862979426836078423e-01,8.571843762218206431e-01,nan,7.334609326544140329e-01,6.658278232836606358e-01,7.840040349304120415e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.293856178999811979e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.995111288040231745e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.322732337793035118e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.707105680758525645e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.423710846815403164e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.843544119092749067e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.725381899882255210e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.000499365979657274e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.238323550518953375e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.690434973111702543e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.848123956299130954e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.171278416180437487e-01
