4.113451000000000000e+06,6.028621000000000000e+06,1.429103200000000000e+07,2.128605600000000000e+07,1.016925600000000000e+07,1.677791300000000000e+07,2.099396800000000000e+07,2.147866300000000000e+07,2.034979700000000000e+07,1.388326100000000000e+07,2.916268800000000000e+07,2.673506500000000000e+07,2.019113300000000000e+07,1.762852900000000000e+07,3.891664300000000000e+07,3.011410000000000000e+07,2.535709600000000000e+07,1.696418700000000000e+07,1.939700000000000000e+06,2.971114500000000000e+07,3.349853400000000000e+07,5.285459500000000000e+07
6.643688000000000000e+06,3.560307000000000000e+06,1.461295000000000000e+07,1.757014800000000000e+07,1.513708800000000000e+07,1.677690100000000000e+07,1.824720100000000000e+07,2.852818000000000000e+07,2.317610700000000000e+07,4.846405000000000000e+06,2.264829700000000000e+07,3.470018700000000000e+07,2.436127900000000000e+07,1.743414200000000000e+07,3.040763100000000000e+07,3.067978300000000000e+07,1.844903700000000000e+07,2.453522400000000000e+07,2.368347000000000000e+06,4.446130700000000000e+07,3.383599600000000000e+07,4.101972500000000000e+07
8.196553000000000000e+06,7.296585000000000000e+06,1.279944300000000000e+07,1.697240800000000000e+07,1.287930500000000000e+07,1.647322400000000000e+07,1.256064000000000000e+07,1.652166100000000000e+07,1.683484200000000000e+07,1.397459700000000000e+07,1.358043900000000000e+07,1.743780500000000000e+07,1.824623600000000000e+07,1.881782700000000000e+07,2.937609700000000000e+07,1.750395400000000000e+07,1.614987600000000000e+07,2.703337800000000000e+07,3.854518000000000000e+06,3.896982600000000000e+07,3.296480100000000000e+07,2.675545800000000000e+07
1.338257600000000000e+07,1.404553700000000000e+07,1.422854600000000000e+07,2.171977000000000000e+07,2.005169900000000000e+07,2.704328100000000000e+07,2.331450600000000000e+07,1.570763000000000000e+07,3.231899000000000000e+07,2.732165200000000000e+07,3.105611200000000000e+07,2.636077000000000000e+07,2.817428900000000000e+07,3.152929100000000000e+07,3.597708500000000000e+07,2.170926000000000000e+07,2.799313400000000000e+07,2.284511400000000000e+07,2.402731000000000000e+06,4.619548000000000000e+07,3.928397600000000000e+07,2.083950600000000000e+07
8.799630000000000000e+06,2.110572100000000000e+07,2.717858400000000000e+07,1.993327300000000000e+07,3.380676100000000000e+07,2.186896600000000000e+07,2.296892000000000000e+07,1.747266900000000000e+07,2.198378400000000000e+07,2.306430300000000000e+07,1.461342300000000000e+07,2.273829100000000000e+07,3.015241500000000000e+07,2.015563300000000000e+07,3.477282000000000000e+07,1.837392500000000000e+07,3.331655300000000000e+07,6.504794000000000000e+06,2.377676000000000000e+06,5.196156500000000000e+07,5.124563200000000000e+07,2.412880400000000000e+07
9.343210000000000000e+06,1.562494900000000000e+07,1.308544100000000000e+07,1.424629000000000000e+07,2.264075400000000000e+07,1.700774600000000000e+07,1.578150600000000000e+07,1.868096400000000000e+07,2.654791400000000000e+07,2.482688800000000000e+07,2.000904200000000000e+07,2.214508800000000000e+07,2.539257400000000000e+07,1.981079600000000000e+07,3.738446900000000000e+07,2.081206900000000000e+07,2.155232600000000000e+07,1.777627300000000000e+07,3.867688000000000000e+06,3.340684500000000000e+07,3.549616000000000000e+07,3.345868400000000000e+07
8.693977000000000000e+06,1.187898300000000000e+07,2.079882700000000000e+07,2.432128600000000000e+07,2.260170100000000000e+07,2.652414000000000000e+07,2.027303000000000000e+07,2.421690800000000000e+07,2.151462800000000000e+07,2.961003200000000000e+07,2.786990100000000000e+07,3.390487900000000000e+07,3.702571900000000000e+07,2.032183100000000000e+07,3.212399400000000000e+07,1.940606300000000000e+07,1.738466700000000000e+07,2.328868300000000000e+07,2.698969000000000000e+06,4.248598100000000000e+07,4.196612700000000000e+07,4.728580700000000000e+07
9.491611000000000000e+06,1.023896300000000000e+07,1.818052200000000000e+07,1.945143700000000000e+07,1.924052900000000000e+07,1.854464500000000000e+07,1.685580900000000000e+07,2.251931500000000000e+07,1.931674800000000000e+07,2.532742600000000000e+07,1.970301600000000000e+07,3.107479700000000000e+07,4.097643700000000000e+07,3.143635200000000000e+07,4.028598200000000000e+07,1.126681200000000000e+07,2.594518500000000000e+07,2.380452300000000000e+07,2.777992000000000000e+06,5.293554600000000000e+07,4.684489600000000000e+07,2.934124300000000000e+07
9.556479000000000000e+06,9.853107000000000000e+06,1.940942400000000000e+07,1.209923500000000000e+07,1.551702500000000000e+07,1.817337300000000000e+07,1.460355000000000000e+07,1.619717700000000000e+07,1.537767400000000000e+07,2.696336000000000000e+07,2.000514300000000000e+07,2.389653400000000000e+07,2.127479300000000000e+07,1.665723000000000000e+07,2.055669200000000000e+07,1.970268500000000000e+07,3.068927700000000000e+07,3.288643300000000000e+07,3.807063000000000000e+06,3.511594900000000000e+07,2.400592800000000000e+07,2.264162100000000000e+07
1.101052900000000000e+07,1.387639000000000000e+07,1.611512100000000000e+07,2.144103400000000000e+07,1.976475900000000000e+07,1.884104600000000000e+07,2.510133600000000000e+07,2.846427000000000000e+07,2.258610400000000000e+07,2.040789400000000000e+07,2.741762900000000000e+07,2.730695500000000000e+07,2.186032400000000000e+07,3.341431000000000000e+07,2.692690000000000000e+07,1.325992400000000000e+07,1.971091900000000000e+07,2.535317500000000000e+07,2.438486000000000000e+06,4.836690500000000000e+07,4.868447800000000000e+07,5.724701900000000000e+07
