3.172578947368420995e+04,3.006444444444444343e+03,1.666417000000000116e+05,3.081095238095238074e+03,5.227100000000000000e+04,4.017352941176470722e+03,1.309927333333333372e+05,7.887058823529411711e+03,4.991708333333333030e+03,3.319654166666666424e+04,2.936793333333333139e+05,7.973947368421051942e+04,5.689300000000000000e+04,4.140050000000000182e+03,5.008700000000000000e+04,1.043116666666666715e+05,3.954957894736841990e+04,5.473990000000000146e+04,nan,1.641062068965517101e+05,3.381695652173913004e+03,3.127257272727272939e+05
6.770926666666666279e+04,2.682000000000000000e+03,1.568654444444444380e+05,2.307400000000000091e+03,1.027436666666666715e+05,5.442833333333333030e+03,6.726360000000000582e+04,1.171582352941176396e+04,8.203000000000000000e+03,4.102450000000000000e+04,3.018805333333333256e+05,8.422500000000000000e+04,6.347280000000000291e+04,4.582714285714285325e+03,3.764218750000000000e+04,8.014135714285714494e+04,4.474991666666666424e+04,7.702894117647058738e+04,nan,3.648455294117646990e+05,3.725000000000000000e+03,2.189768999999999942e+05
6.052189473684210679e+04,4.081533333333333303e+03,7.003831578947367962e+04,3.241000000000000000e+03,4.351375000000000000e+04,7.139052631578947512e+03,6.088625000000000000e+04,7.723294117647058556e+03,6.347500000000000000e+03,6.208900000000000000e+04,9.645883333333332848e+04,3.482438095238095411e+04,3.675709523809523671e+04,4.797520000000000437e+03,2.285589473684210679e+04,2.804123529411764684e+04,2.796821428571428623e+04,7.239586666666666861e+04,nan,3.045493181818181765e+05,3.815458333333333485e+03,1.180987058823529369e+05
4.389786363636363967e+04,3.914000000000000000e+03,3.028324000000000233e+05,5.233285714285714675e+03,4.175331818181818380e+04,8.937307692307691468e+03,5.930095833333333576e+04,5.849692307692307622e+03,7.908600000000000364e+03,6.042085714285714494e+04,4.216645454545454704e+05,6.279247368421052670e+04,6.097413043478260806e+04,7.095388888888888687e+03,5.384565000000000146e+04,1.886706470588235243e+05,1.032623750000000000e+05,4.718514285714285506e+04,nan,2.718774400000000023e+05,4.809222222222222626e+03,9.705294117647058738e+04
9.883625000000000000e+04,4.468894736842104976e+03,2.255850000000000000e+05,6.462000000000000000e+03,7.633452631578948058e+04,7.860437500000000000e+03,4.338661904761904589e+04,4.944826086956521976e+03,8.326454545454545951e+03,4.883428571428571740e+04,1.349420000000000000e+05,6.442066666666666424e+04,8.076147368421051942e+04,6.069687500000000000e+03,4.977829411764705583e+04,2.360186923076923122e+05,8.122892307692307804e+04,4.115400000000000000e+04,nan,5.075100000000000000e+05,8.240086956521739921e+03,1.583317500000000000e+05
4.722819047619047342e+04,4.994428571428571558e+03,9.249925000000000000e+04,4.055440000000000055e+03,3.769926086956521613e+04,5.889846153846154266e+03,4.706043750000000000e+04,1.261592857142857065e+04,9.329266666666666424e+03,2.302472222222222263e+04,1.480340909090909117e+05,3.911761538461538294e+04,8.716260000000000582e+04,6.067449999999999818e+03,5.458778260869565565e+04,1.720667857142857101e+05,4.884476190476190823e+04,6.951719047619047342e+04,nan,2.792382352941176505e+05,5.183307692307692378e+03,1.409332692307692196e+05
5.619805882352941262e+04,3.711599999999999909e+03,1.402877333333333372e+05,6.733266666666666424e+03,1.350311428571428696e+05,6.115789473684210861e+03,4.622989473684210679e+04,4.596217391304347984e+03,4.657500000000000000e+03,8.631611111111110949e+04,2.320074761904761835e+05,4.462705000000000291e+04,6.942794736842105340e+04,6.188083333333333030e+03,5.825715000000000146e+04,2.462963636363636469e+05,4.311607142857142753e+04,3.788738461538461706e+04,nan,3.620732857142857392e+05,4.930739130434782965e+03,9.547086363636363239e+04
3.187366666666666788e+04,3.925150000000000091e+03,1.105511176470588252e+05,6.246687500000000000e+03,8.233650000000000000e+04,4.561476190476190823e+03,4.700950000000000000e+04,6.777058823529411711e+03,8.965461538461539021e+03,6.406893750000000000e+04,2.579759285714285797e+05,5.412619047619047342e+04,6.155805555555555475e+04,9.194062500000000000e+03,9.075308333333332848e+04,1.506373333333333430e+05,7.528214285714285506e+04,8.115471428571428987e+04,nan,5.541961875000000000e+05,5.343206896551723730e+03,8.235618750000000000e+04
2.736947619047619082e+04,3.439437500000000000e+03,3.844700000000000000e+04,2.982578947368421268e+03,5.139212500000000000e+04,5.727826086956521976e+03,2.867894444444444525e+04,6.050318181818181984e+03,8.540916666666666060e+03,5.069521428571428260e+04,1.874014761904761835e+05,3.614693750000000000e+04,3.280894736842105340e+04,7.425066666666666606e+03,3.939283333333333576e+04,1.321506499999999942e+05,6.219111764705882524e+04,4.913830434782608791e+04,nan,3.146293333333333139e+05,4.375777777777777374e+03,5.431918181818181620e+04
4.996060869565217581e+04,6.574722222222222626e+03,2.506960526315789612e+05,5.255318181818181984e+03,5.077280000000000291e+04,7.628300000000000182e+03,7.871775000000000000e+04,3.961130434782608518e+03,1.038425000000000000e+04,8.102783333333332848e+04,2.992225000000000000e+05,5.319586956521739194e+04,7.624004761904761835e+04,8.786312500000000000e+03,7.262000000000000000e+04,1.424890000000000000e+05,8.109360000000000582e+04,1.059351818181818235e+05,nan,3.453592631578947185e+05,6.210772727272727025e+03,2.436804615384615317e+05
