0.000000000000000000e+00,1.687766666666666788e+04,6.961100000000000000e+04,3.268603333333333139e+05
0.000000000000000000e+00,1.603300000000000000e+04,9.906300000000000000e+04,3.868466666666666861e+05
0.000000000000000000e+00,1.674000000000000000e+04,9.374733333333332848e+04,3.257623333333333139e+05
0.000000000000000000e+00,1.816566666666666788e+04,9.221866666666667152e+04,2.795406666666666861e+05
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
