0.000000000000000000e+00,2.351046623131224089e-01,1.988524291249043341e-01,4.706997729903463212e-01
0.000000000000000000e+00,1.876740856563357818e-01,2.897883395596359546e-01,5.080248137758619498e-01
0.000000000000000000e+00,1.350492968931935878e-01,2.362276136510953195e-01,4.434034420066701454e-01
0.000000000000000000e+00,1.421975593449705533e-01,2.360663630190355244e-01,4.536876915051546999e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
