nan,2.732994444444444525e+03,1.664663904761904632e+04,1.097132698412698373e+05
nan,2.762863636363636033e+03,2.533684583333333649e+04,8.348159249999999884e+04
nan,2.759888888888888687e+03,1.456781481481481569e+04,4.974895938375349942e+04
nan,3.186602777777778101e+03,2.063378156565656536e+04,8.020715276653169713e+04
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
