nan,8.349512476325949839e-01,8.986683362826553001e-01,8.690149489628558044e-01
nan,8.348120786929844606e-01,8.891917328886127514e-01,8.551649402168255421e-01
nan,7.880515697188751334e-01,8.752877039425793759e-01,8.412506330251154907e-01
nan,7.913092231258400666e-01,8.799900772355792045e-01,8.799077763847954481e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
