3.994570000000000000e+06,1.004239166666666605e+07,9.752639333333333954e+06,1.090311500000000000e+07
4.945583000000000000e+06,1.021987833333333395e+07,1.445891733333333395e+07,1.666259800000000000e+07
5.502186333333333023e+06,9.314532333333333954e+06,1.151445966666666605e+07,1.484185466666666605e+07
5.964920666666666977e+06,1.047691233333333395e+07,1.116859700000000000e+07,1.397597900000000000e+07
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
