1.633333333333333215e+01,1.200000000000000000e+01,1.966666666666666785e+01,1.866666666666666785e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.766666666666666785e+01,2.166666666666666785e+01,2.066666666666666785e+01,1.433333333333333393e+01,1.566666666666666607e+01,2.033333333333333215e+01,1.766666666666666785e+01,1.900000000000000000e+01,2.000000000000000000e+01,1.666666666666666785e+01,1.366666666666666607e+01,1.366666666666666607e+01
1.700000000000000000e+01,1.933333333333333215e+01,1.800000000000000000e+01,2.066666666666666785e+01,1.933333333333333215e+01,1.900000000000000000e+01,1.900000000000000000e+01,1.533333333333333393e+01,1.766666666666666785e+01,1.900000000000000000e+01,1.433333333333333393e+01,1.966666666666666785e+01,1.966666666666666785e+01,1.766666666666666785e+01,2.266666666666666785e+01,1.433333333333333393e+01,1.633333333333333215e+01,1.233333333333333393e+01
1.700000000000000000e+01,1.966666666666666785e+01,1.933333333333333215e+01,1.566666666666666607e+01,1.666666666666666785e+01,2.266666666666666785e+01,1.566666666666666607e+01,2.000000000000000000e+01,1.766666666666666785e+01,2.066666666666666785e+01,1.666666666666666785e+01,1.900000000000000000e+01,1.900000000000000000e+01,1.366666666666666607e+01,1.566666666666666607e+01,1.233333333333333393e+01,1.466666666666666607e+01,1.566666666666666607e+01
2.000000000000000000e+01,1.766666666666666785e+01,1.900000000000000000e+01,1.966666666666666785e+01,1.766666666666666785e+01,1.500000000000000000e+01,1.733333333333333215e+01,2.033333333333333215e+01,1.900000000000000000e+01,1.933333333333333215e+01,1.700000000000000000e+01,1.766666666666666785e+01,2.033333333333333215e+01,1.833333333333333215e+01,1.466666666666666607e+01,1.000000000000000000e+01,1.266666666666666607e+01,1.400000000000000000e+01
