5.036700000000000000e+04,1.050633000000000000e+06,2.023215000000000000e+06,1.843898000000000000e+06,7.451120000000000000e+05,2.008886000000000000e+06,5.844600000000000000e+04,6.966670000000000000e+05,1.435721000000000000e+06,1.578308000000000000e+06,8.475760000000000000e+05,1.304286000000000000e+06,5.559800000000000000e+04,1.040076000000000000e+06,2.424688000000000000e+06,1.731104000000000000e+06,1.051689000000000000e+06,2.466218000000000000e+06,8.432500000000000000e+04,4.869700000000000000e+04,8.128400000000000000e+04,6.330600000000000000e+04
4.128200000000000000e+04,7.032350000000000000e+05,1.482093000000000000e+06,1.465804000000000000e+06,7.091250000000000000e+05,1.772833000000000000e+06,5.987300000000000000e+04,1.372832000000000000e+06,2.231831000000000000e+06,1.624866000000000000e+06,7.633660000000000000e+05,1.723836000000000000e+06,8.455200000000000000e+04,1.247848000000000000e+06,2.929397000000000000e+06,1.410297000000000000e+06,9.773510000000000000e+05,2.340951000000000000e+06,6.692600000000000000e+04,6.489300000000000000e+04,3.955800000000000000e+04,6.480600000000000000e+04
8.443600000000000000e+04,6.976760000000000000e+05,1.414472000000000000e+06,1.578814000000000000e+06,6.738040000000000000e+05,1.298378000000000000e+06,7.999200000000000000e+04,6.787700000000000000e+05,2.310439000000000000e+06,1.360393000000000000e+06,1.011172000000000000e+06,2.868059000000000000e+06,1.390190000000000000e+05,9.365710000000000000e+05,4.005557000000000000e+06,1.526005000000000000e+06,7.817250000000000000e+05,1.958352000000000000e+06,6.351400000000000000e+04,5.589400000000000000e+04,6.486700000000000000e+04,9.261900000000000000e+04
4.378800000000000000e+04,7.201950000000000000e+05,2.916422000000000000e+06,1.771603000000000000e+06,6.815650000000000000e+05,1.144035000000000000e+06,5.238400000000000000e+04,7.312470000000000000e+05,1.199083000000000000e+06,1.494587000000000000e+06,1.102121000000000000e+06,1.141138000000000000e+06,7.610800000000000000e+04,9.198510000000000000e+05,3.614512000000000000e+06,1.785002000000000000e+06,9.053940000000000000e+05,1.994227000000000000e+06,7.253400000000000000e+04,7.284400000000000000e+04,5.586500000000000000e+04,5.423300000000000000e+04
7.138000000000000000e+04,1.080173000000000000e+06,2.913502000000000000e+06,1.403715000000000000e+06,7.431670000000000000e+05,1.478634000000000000e+06,5.102800000000000000e+04,7.846270000000000000e+05,1.879386000000000000e+06,1.435066000000000000e+06,7.274690000000000000e+05,1.366315000000000000e+06,9.579200000000000000e+04,1.045573000000000000e+06,2.731130000000000000e+06,1.760359000000000000e+06,9.762910000000000000e+05,1.192710000000000000e+06,7.671300000000000000e+04,7.716000000000000000e+04,6.500900000000000000e+04,7.669800000000000000e+04
7.895400000000000000e+04,7.275410000000000000e+05,2.011570000000000000e+06,1.828180000000000000e+06,9.553580000000000000e+05,1.922181000000000000e+06,9.094100000000000000e+04,9.315950000000000000e+05,1.563030000000000000e+06,1.258397000000000000e+06,7.703720000000000000e+05,1.488120000000000000e+06,9.053900000000000000e+04,8.345940000000000000e+05,1.582512000000000000e+06,1.698461000000000000e+06,7.984560000000000000e+05,1.705252000000000000e+06,9.203300000000000000e+04,7.207000000000000000e+04,5.321200000000000000e+04,5.557000000000000000e+04
3.331600000000000000e+04,6.574410000000000000e+05,1.980693000000000000e+06,1.592751000000000000e+06,7.216540000000000000e+05,2.338663000000000000e+06,6.269800000000000000e+04,8.071000000000000000e+05,1.500321000000000000e+06,1.754911000000000000e+06,7.522070000000000000e+05,1.295554000000000000e+06,1.033060000000000000e+05,8.691200000000000000e+05,3.993566000000000000e+06,1.553105000000000000e+06,8.449610000000000000e+05,1.857386000000000000e+06,7.250200000000000000e+04,5.655700000000000000e+04,8.126000000000000000e+04,8.264800000000000000e+04
5.370400000000000000e+04,6.887280000000000000e+05,1.494004000000000000e+06,1.732590000000000000e+06,7.110690000000000000e+05,1.082862000000000000e+06,5.926700000000000000e+04,7.561360000000000000e+05,1.579727000000000000e+06,nan,1.094046000000000000e+06,nan,8.293400000000000000e+04,8.040060000000000000e+05,nan,1.616167000000000000e+06,1.063012000000000000e+06,1.458494000000000000e+06,9.575800000000000000e+04,6.914600000000000000e+04,7.891500000000000000e+04,8.624300000000000000e+04
5.751000000000000000e+04,7.144750000000000000e+05,2.163933000000000000e+06,1.761248000000000000e+06,8.013760000000000000e+05,1.100765000000000000e+06,5.440700000000000000e+04,6.269250000000000000e+05,nan,nan,9.640160000000000000e+05,nan,1.000480000000000000e+05,1.115229000000000000e+06,nan,1.679780000000000000e+06,8.684650000000000000e+05,1.488059000000000000e+06,1.319590000000000000e+05,8.410400000000000000e+04,nan,6.566000000000000000e+04
5.490900000000000000e+04,7.064250000000000000e+05,2.136979000000000000e+06,1.771727000000000000e+06,6.875780000000000000e+05,2.097243000000000000e+06,6.652000000000000000e+04,7.306900000000000000e+05,nan,nan,nan,nan,nan,9.489780000000000000e+05,nan,2.043456000000000000e+06,1.164055000000000000e+06,2.048341000000000000e+06,nan,7.170500000000000000e+04,nan,4.998500000000000000e+04
6.717800000000000000e+04,6.927060000000000000e+05,1.652654000000000000e+06,1.749042000000000000e+06,1.232932000000000000e+06,nan,8.699000000000000000e+04,7.513600000000000000e+05,nan,nan,nan,nan,nan,nan,nan,nan,1.187349000000000000e+06,nan,nan,nan,nan,8.103200000000000000e+04
5.960700000000000000e+04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
