7.554816585264470530e-02,5.421650173031380276e-02,4.481442995176569688e-02,1.106673897681144936e-01,4.578494011743700076e-02,3.223108045819999840e-03,2.363339679086211009e-01,4.698134523711110233e-02,3.961678690559304883e-01,7.828872014592966888e-01,5.722233260480819733e-02,5.985440819627930314e-02,8.479037413047560423e-02,1.039260003348401046e-01,1.065202304600351008e-01,1.164393925065723007e-01,4.997821748072499987e-02,4.050444215943799567e-03,8.640090017682039436e-02,4.329137242861520046e-02,5.024273715034290044e-02,1.442717854966482915e-01
1.040047818290495973e-01,3.286836620169950041e-02,2.185845871712581989e-01,6.326379459325999488e-02,3.227581362678528798e-01,4.734089897641199571e-03,7.224162011173184128e-01,8.016084390829800524e-03,4.846628112081340090e-02,6.649795719251169746e-02,6.964928057553949892e-02,2.452943934623885991e-01,3.371810449574725865e-01,4.595421291624621762e-01,1.215997167054034961e-01,4.814595427082089818e-02,4.116769202655782833e-01,1.643042983359000017e-04,2.254453728519626998e-01,5.566218809980799653e-02,1.180124223602484063e-01,3.453270315596889128e-01
3.861386138613860930e-01,4.028090195863279765e-01,6.037979892997819703e-02,7.647102803738309307e-02,2.881692002643754247e-01,4.938725490196078094e-01,3.987491912874702726e-01,6.334149326805380009e-02,6.631092991186522401e-01,1.899947761423347037e-01,7.966764418377320078e-02,4.531414905256599818e-03,3.776899429073340281e-02,5.780298374029160108e-02,1.293057185739580062e-01,8.067121107759539500e-02,8.384583845838450289e-02,1.148775965938600039e-03,6.361426256077790109e-02,5.021124471888199770e-02,7.453088762386669841e-02,1.752555810557062110e-01
6.223873664653969962e-02,1.012183692596062973e-01,3.854297983308995756e-01,1.175518363880829059e-01,8.525647842887019989e-02,0.000000000000000000e+00,5.022201448936667312e-01,1.322779715588945082e-01,5.091755683374418195e-01,6.055650577781486188e-01,4.659554936532549901e-02,1.594754435587554697e+00,1.405165767154973044e-01,9.725703852897280011e-02,2.129819651402940078e-02,4.382676993563869999e-02,3.218827179392969723e-02,5.363617826715199981e-03,1.773367477592829033e-01,7.624961824289930301e-02,6.723963599595550455e-02,8.061189412169129931e-02
2.379527396553502983e-01,1.156994742769409945e-02,2.420357019748335947e-01,4.362823379112104050e-01,2.525547445255473811e-01,0.000000000000000000e+00,5.504694835680751241e-01,3.891618891618890963e-01,4.464153395424119708e-02,2.355402542372881103e-01,7.415819097462229559e-01,8.415917060527519644e-02,4.860583846053148083e-01,5.551840667241875193e-01,3.867226381615960773e-01,1.542712793083408918e-01,9.980757968710779471e-02,1.468968296614723001e-01,6.469711580608389356e-02,1.699475065616797009e-01,4.479801399232669762e-02,8.473015049299429391e-01
4.241912798874823975e-01,2.764852720918621887e-01,6.977309883296649307e-02,8.607630406038470350e-02,4.205967165653749784e-02,1.570141274418000038e-04,2.211191335740071984e-01,5.314022739577693999e-01,2.227132125497127135e-01,3.067467652495378116e-01,9.983566146261289853e-02,5.555611328066169946e-02,3.075065405514187944e-01,3.524887165469455241e-01,2.293842178921303987e-01,3.032938313882755921e-01,2.524049711403463236e-01,7.322494554591599779e-03,4.605263157894730341e-02,4.146999325691159977e-02,1.224684298308315045e-01,1.769352290679304940e-01
7.789855072463759689e-02,1.515873015873014928e-01,1.758043059914499995e-01,8.787871541643750561e-02,1.159461241405292942e-01,0.000000000000000000e+00,3.973165981389308876e-01,3.290083410565338151e-01,3.411310967394230037e-02,1.144089732528040006e-02,4.560988162635100096e-01,3.998203054806828138e-01,4.514066496163682829e-01,1.516048023667823930e-01,2.100109923733327055e-01,2.851170450866399864e-02,1.748120300751878908e-01,1.554767222879100026e-03,4.882289994649539888e-02,3.229844767150719803e-02,1.209579141278163572e+00,2.620401228517280079e-02
2.600376411543287025e-01,1.050296710260989058e-01,1.405242394355510904e-01,1.243128278149275984e-01,3.211147721032399094e-01,0.000000000000000000e+00,4.850028296547820861e-01,5.576223776223776518e-01,4.600807355909395935e-01,nan,1.870749894480137898e-01,nan,1.719996246598479994e-01,1.170667543571193014e-01,nan,3.449771460981550242e-02,2.936311443598356163e-01,2.532472837186499834e-02,1.567535892176969980e-01,1.826119969627942041e-01,6.472279260780279542e-02,6.218097447795820076e-02
8.490987635930280497e-02,6.520208421349099615e-02,1.541799818518956866e-01,5.996003765047799861e-02,3.862569355527099846e-02,0.000000000000000000e+00,2.111925383077948026e-01,5.005891594658287147e-01,nan,nan,2.404751134523060163e-02,nan,3.378432152805411759e-01,2.651465048739108932e-01,nan,1.127795976172714931e-01,2.423139421514461933e-01,2.061372901898849974e-01,1.177628987790468040e-01,3.089681774349083976e-01,nan,5.309539546155540163e-02
1.809862735129638966e-01,2.162956740865182026e-01,2.917156920763334105e-01,2.361078980243372094e-01,7.799727031104087827e-01,0.000000000000000000e+00,8.270368684569867623e-01,6.174768518518518601e-01,nan,nan,nan,nan,nan,4.245778786653813808e-01,nan,7.221461340280230234e-02,1.762680350578890026e-02,7.792749674789999558e-04,nan,2.740138512496230125e-02,nan,3.156862745098029666e-02
5.913059294288832701e-01,7.504374105296643949e-01,1.079967347925988586e+00,3.337465433393724812e-01,1.860638358833303918e-01,nan,5.002557544757033625e-01,6.464916056823073465e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.458967767451049613e-02,nan,nan,nan,nan,8.144796380090489618e-02
9.565483476132190521e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
