3.029166666666666785e+01,1.847586206896551460e+02,6.421111111111110858e+02,3.544210526315789593e+02,1.041176470588235361e+02,4.720000000000000284e+01,1.158666666666666600e+02,1.894444444444444855e+02,5.106999999999999886e+02,2.050555555555555657e+03,1.550769230769230660e+02,4.162500000000000000e+01,2.050000000000000000e+01,1.910000000000000000e+02,1.143500000000000000e+03,5.130416666666666288e+02,1.827037037037036953e+02,1.026896551724137936e+02,4.300000000000000000e+01,1.281818181818181834e+01,3.260000000000000142e+01,4.735000000000000142e+01
3.479999999999999716e+01,1.138888888888888857e+02,1.165444444444444343e+03,2.050000000000000000e+02,3.063333333333333144e+02,1.547272727272727195e+02,1.591538461538461604e+02,1.535000000000000000e+02,1.775000000000000000e+03,8.723999999999999773e+02,1.721111111111111143e+02,2.288750000000000000e+02,1.110000000000000000e+02,6.939523809523809632e+02,2.566368421052631675e+03,2.031999999999999886e+02,9.655000000000000000e+02,1.616666666666666785e+01,7.526315789473683537e+01,2.900000000000000000e+01,1.900000000000000000e+01,1.132500000000000000e+02
1.035937500000000000e+02,4.588750000000000000e+02,1.369333333333333371e+02,2.556999999999999886e+02,2.180000000000000000e+02,6.716666666666666288e+02,1.027222222222222427e+02,4.139999999999999858e+01,2.212000000000000000e+03,5.152500000000000000e+02,3.260000000000000142e+01,1.440000000000000000e+02,1.075000000000000000e+01,4.138000000000000114e+02,1.733000000000000000e+03,5.660833333333333712e+02,8.179999999999999716e+01,3.787500000000000000e+01,2.242857142857142705e+01,1.931250000000000000e+01,2.280645161290322420e+01,8.000000000000000000e+01
3.654545454545454675e+01,1.080000000000000000e+02,3.995724137931034420e+03,8.305625000000000000e+02,6.012500000000000000e+01,0.000000000000000000e+00,1.535000000000000000e+02,6.162500000000000000e+01,4.647500000000000000e+02,9.677333333333332348e+02,2.102857142857142776e+02,6.202000000000000455e+02,5.607692307692308020e+01,2.918260869565217490e+02,9.786499999999999773e+02,4.185000000000000000e+02,1.433636363636363740e+02,1.592105263157894797e+02,5.193750000000000000e+01,3.404545454545454675e+01,2.216666666666666785e+01,2.344999999999999929e+01
7.951724137931034875e+01,1.145499999999999972e+02,3.042666666666666515e+03,1.092799999999999955e+03,2.276315789473684106e+02,0.000000000000000000e+00,9.379999999999999716e+01,2.375833333333333712e+02,1.468500000000000000e+03,8.893999999999999773e+02,6.827272727272727479e+02,9.200000000000000000e+01,1.485200000000000102e+02,6.714347826086956275e+02,4.255238095238095411e+03,1.000615384615384642e+03,2.236875000000000000e+02,1.620000000000000000e+02,2.544827586206896441e+01,5.550000000000000000e+01,1.588000000000000078e+01,2.839565217391304373e+02
1.160000000000000000e+02,2.307500000000000000e+02,7.255294117647058556e+02,3.510714285714285552e+02,1.045999999999999943e+02,1.366666666666666607e+01,7.538461538461538680e+01,2.804285714285714448e+02,3.780000000000000000e+02,6.637999999999999545e+02,5.207142857142856940e+01,3.255294117647058556e+02,8.042105263157894512e+01,9.241666666666666288e+02,1.420500000000000000e+03,7.211785714285714448e+02,8.090000000000000000e+02,5.184210526315789735e+01,2.286666666666666714e+01,3.416666666666666430e+01,3.953846153846154010e+01,3.733333333333333570e+01
1.194444444444444464e+01,1.306842105263157805e+02,1.432842105263157919e+03,2.450000000000000000e+02,1.538750000000000000e+02,0.000000000000000000e+00,1.147500000000000000e+02,2.130000000000000000e+02,5.063750000000000000e+02,1.325999999999999943e+02,2.953999999999999773e+02,2.966666666666666856e+02,1.357692307692307736e+02,1.695000000000000000e+02,1.684727272727272748e+03,4.501111111111110858e+02,2.583333333333333144e+02,2.130000000000000071e+01,1.738095238095237960e+01,1.612500000000000000e+01,7.760000000000000000e+02,1.603999999999999915e+01
6.376923076923076650e+01,8.680952380952381020e+01,1.481799999999999955e+03,4.310625000000000000e+02,2.126363636363636260e+02,0.000000000000000000e+00,1.224285714285714448e+02,4.430000000000000000e+02,6.312307692307692832e+02,nan,2.216111111111111143e+02,nan,6.546428571428570820e+01,9.709090909090909349e+01,nan,3.181538461538461320e+02,7.565862068965517437e+02,3.444444444444444287e+01,4.652173913043478137e+01,5.063157894736841769e+01,3.030769230769230660e+01,3.722222222222222143e+01
4.384615384615384670e+01,1.409130434782608745e+02,1.674857142857142890e+03,2.420666666666666345e+02,1.206666666666666856e+02,0.000000000000000000e+00,5.283333333333333570e+01,3.186250000000000000e+02,nan,nan,1.373333333333333428e+02,nan,1.132000000000000028e+02,4.009130434782608745e+02,nan,5.490526315789473983e+02,5.325714285714285552e+02,4.317307692307692264e+02,4.271428571428571530e+01,1.232307692307692406e+02,nan,3.012500000000000000e+01
5.476923076923076650e+01,2.207142857142857224e+02,2.618750000000000000e+03,1.093500000000000000e+03,6.387058823529412166e+02,0.000000000000000000e+00,1.816999999999999886e+02,2.134000000000000057e+02,nan,nan,nan,nan,nan,1.050307692307692378e+03,nan,7.540000000000000000e+02,1.801250000000000000e+02,2.822222222222222143e+01,nan,1.011111111111111072e+01,nan,1.463636363636363669e+01
1.711052631578947398e+02,5.242222222222221717e+02,5.103000000000000000e+03,1.555555555555555657e+03,3.607777777777777715e+02,nan,1.955999999999999943e+02,8.343333333333333712e+02,nan,nan,nan,nan,nan,nan,nan,nan,7.543999999999999773e+02,nan,nan,nan,nan,3.367741935483871174e+01
2.232857142857142776e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
