3.300000000000000000e+01,2.133333333333333215e+01,3.033333333333333215e+01,2.900000000000000000e+01,2.833333333333333215e+01,2.700000000000000000e+01,3.000000000000000000e+01,3.366666666666666430e+01,3.033333333333333215e+01,2.200000000000000000e+01,2.166666666666666785e+01,2.866666666666666785e+01,2.100000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01,1.533333333333333393e+01,1.633333333333333215e+01,2.266666666666666785e+01
3.666666666666666430e+01,3.233333333333333570e+01,2.700000000000000000e+01,3.100000000000000000e+01,2.900000000000000000e+01,2.966666666666666785e+01,2.566666666666666785e+01,2.766666666666666785e+01,2.400000000000000000e+01,2.466666666666666785e+01,1.733333333333333215e+01,2.533333333333333215e+01,2.533333333333333215e+01,3.000000000000000000e+01,2.500000000000000000e+01,1.600000000000000000e+01,2.233333333333333215e+01,1.633333333333333215e+01
4.033333333333333570e+01,3.166666666666666785e+01,2.300000000000000000e+01,2.766666666666666785e+01,3.300000000000000000e+01,3.266666666666666430e+01,2.266666666666666785e+01,2.600000000000000000e+01,2.766666666666666785e+01,2.633333333333333215e+01,1.933333333333333215e+01,2.800000000000000000e+01,2.366666666666666785e+01,2.166666666666666785e+01,2.333333333333333215e+01,1.566666666666666607e+01,2.033333333333333215e+01,1.766666666666666785e+01
3.266666666666666430e+01,3.366666666666666430e+01,2.366666666666666785e+01,2.433333333333333215e+01,2.500000000000000000e+01,2.133333333333333215e+01,1.900000000000000000e+01,2.533333333333333215e+01,3.466666666666666430e+01,2.700000000000000000e+01,2.200000000000000000e+01,2.500000000000000000e+01,2.800000000000000000e+01,2.600000000000000000e+01,2.200000000000000000e+01,1.066666666666666607e+01,1.566666666666666607e+01,1.833333333333333215e+01
