1.490795773492261944e-01,9.811019106550177005e-02,2.452685714191395749e-01,1.861536645309052329e-01,1.934433666611293789e-01,1.692907254718050147e-01,2.325893731659516572e-01,1.874332115109252905e-01,2.527860908634207981e-01,1.577998989660535922e-01,3.280589082173976934e-01,2.423386169151125202e-01,2.092125992491880304e-01,1.704774079340759807e-01,2.483310976873246145e-01,2.973695666917053337e-01,1.541494385329060246e-01,1.299380202418619901e-01
1.879726546422600952e-01,2.022357419239294296e-01,2.889091813273916287e-01,1.802917780275092030e-01,2.774474057614029210e-01,2.210990663185880278e-01,1.751867436068054451e-01,1.777119308770787887e-01,3.126553212439607266e-01,1.885526616764340024e-01,3.280513820731856822e-01,2.280212736143568952e-01,2.556585582504835030e-01,1.880117821391358024e-01,2.628701128091672778e-01,3.047748426387485998e-01,2.287717926141367153e-01,9.758382906299489790e-02
1.221609590645340443e-01,1.765916031802453323e-01,3.097607078648145218e-01,1.540085367465003907e-01,2.070874297038956813e-01,1.826503396923140066e-01,1.353098210045593774e-01,1.924243240590417237e-01,2.213598724403786078e-01,2.782360997770960132e-01,3.640245071758196338e-01,2.100165797117234667e-01,2.176247748265228987e-01,1.639423513205890137e-01,1.753875288513594144e-01,2.373147464786238281e-01,1.932934238809906891e-01,1.160018487545014659e-01
1.980214299088211283e-01,1.877182605542890015e-01,2.808301695870641934e-01,1.708295521093734781e-01,2.060922941604136360e-01,1.320457732652692562e-01,2.115042260719943723e-01,1.803266930563083292e-01,2.219203149341301973e-01,2.316781095115968137e-01,3.477155911830203672e-01,2.100879324196320841e-01,2.425623969644999933e-01,2.047268517969706991e-01,2.284591083359194252e-01,2.103389789193465254e-01,9.992459655390283080e-02,1.283261944902088503e-01
