1.394385912044377729e-01,1.504301932003029030e-01,1.995038363741939158e-01,1.674816038728071943e-01,1.136841561791169103e-01,1.668620126546893623e-01,1.591305364264270494e-01,1.682343239491698172e-01,1.638647877833246669e-01,1.517882200307647811e-01,2.184406162976916255e-01,1.841105662694455525e-01,2.250312640225452243e-01,1.788750884105518024e-01,2.228211922144368307e-01,3.707619119201737701e-01,2.136723807716517654e-01,1.484204056334507138e-01
1.238130388556395456e-01,1.491565635017543245e-01,1.748459584505421827e-01,1.543953709156170861e-01,1.317067113377069221e-01,1.360596710525745212e-01,2.124848633630774808e-01,1.506982522251480161e-01,1.380473277469523585e-01,1.696686524553502051e-01,2.407504757000326900e-01,1.892904193657561074e-01,2.253183445252404660e-01,2.052779844193433345e-01,2.074906957493741766e-01,2.554327510010390156e-01,1.330097676785136629e-01,1.921060382254856924e-01
1.766340768071917589e-01,1.598286713852689334e-01,2.458094849615406474e-01,1.662864482629140828e-01,1.345685508052794077e-01,1.866840332504602351e-01,1.723662204038032275e-01,1.695121949502762515e-01,1.605539525200313788e-01,1.666572520552063175e-01,2.175464359273375781e-01,1.889769961027774892e-01,1.927623535773283769e-01,1.685975988741689191e-01,1.339329854247292839e-01,2.150422496394062133e-01,1.637503622294650130e-01,2.359378851271929367e-01
1.595006921894203400e-01,1.297641926927336764e-01,1.660432095249111117e-01,1.751874973363002075e-01,1.500617781735219813e-01,1.592319172269721916e-01,1.736345803269739585e-01,1.889259184287728210e-01,1.569079957849459639e-01,1.503177409769890505e-01,2.285904426449505700e-01,1.650398352398363688e-01,2.153063038709263077e-01,1.689389679766363228e-01,1.576952854128565173e-01,2.502844379429214894e-01,1.423862910695714301e-01,2.018875578034232676e-01
