3.782157145199052106e-01,2.495999513343470089e-01,5.722961608453339677e-01,3.138846660273665878e-01,3.962569262123964431e-01,3.253198465597726408e-01,3.997401775861513795e-01,3.951356519113729537e-01,4.072113908239800018e-01,2.876488595182078445e-01,5.628934847575611800e-01,4.081541364420406826e-01,2.681994355953553621e-01,2.800844615572586904e-01,3.051980279426360076e-01,2.848547732957137923e-01,2.211306707471734356e-01,2.169259646440298284e-01
4.094385873457183078e-01,3.907630482310013864e-01,6.353211710129705869e-01,3.685215056737338735e-01,4.611475890385073328e-01,4.003309556623855237e-01,2.739708956486858749e-01,3.606738442997148852e-01,4.402380554248505606e-01,2.979436327161658071e-01,4.548670977790719161e-01,3.797304363314997766e-01,3.753737980049721146e-01,3.197189032241546935e-01,3.502856641459166087e-01,5.210472261742575828e-01,4.049245345453404421e-01,1.733014739373710533e-01
3.052630382463890069e-01,3.439764657196693332e-01,4.874766120515344192e-01,2.879103880329275111e-01,4.515186963159629752e-01,3.103001543641274451e-01,2.194896800415653271e-01,3.427365366412489789e-01,3.957173023109077370e-01,4.185743924437332897e-01,5.946860220780512130e-01,3.363917999201257447e-01,3.142968309469252874e-01,3.198514581628472686e-01,3.518930750950897135e-01,4.487242562179580840e-01,3.347333682452043324e-01,1.935566516291470640e-01
3.865909207934090652e-01,3.793258490585735832e-01,5.957299226325645236e-01,2.867890601286305352e-01,3.439492172563093919e-01,2.357662628459797904e-01,2.536977049431318187e-01,2.761815790415141358e-01,4.507017784106244207e-01,4.094767961291498892e-01,5.817577791201142823e-01,3.861512355901268179e-01,3.104363281122044516e-01,3.456865501395405826e-01,3.604422442073718647e-01,3.403291256417452781e-01,2.435914484025505644e-01,2.234738065618668834e-01
