8.392454536445170810e-01,8.664455373822868012e-01,8.237361106983182024e-01,8.507590362984053245e-01,8.943694658668951414e-01,8.470620014618489568e-01,8.165213816032727001e-01,8.346642920065877602e-01,8.305203257279935025e-01,8.303713875467225725e-01,8.146798423952027468e-01,8.491669007926135881e-01,8.418227392371413487e-01,8.262710614063560888e-01,7.999434786776806749e-01,7.257201338533177948e-01,7.326836207674464196e-01,8.413978379075415237e-01
8.751342956847666388e-01,8.310777679709718813e-01,8.216339871595564892e-01,8.327927156570562595e-01,8.947052535165080922e-01,8.086039983960588984e-01,8.657000155120929685e-01,8.298376229169168727e-01,8.349664863393555514e-01,8.423360315483603422e-01,7.998440883093194120e-01,8.083976785980664381e-01,7.477794164058204629e-01,8.527867276643465999e-01,7.084275656908418650e-01,5.448607725325853579e-01,8.492461231647354669e-01,8.778125768479466684e-01
8.673044770574029894e-01,8.511861150458327474e-01,7.561183930195435332e-01,8.140034364261168331e-01,8.698728120792460494e-01,8.437479621780241690e-01,8.403869936053531831e-01,8.307951132289859153e-01,8.429188245826769732e-01,8.719279208126227143e-01,7.301542204024028537e-01,7.901037218009833163e-01,7.353040522894024322e-01,7.843169456976418763e-01,8.231653789881669958e-01,6.171333578535754816e-01,7.770531137528629007e-01,8.355283683441596665e-01
8.577689100681751277e-01,8.462642853040831525e-01,8.763300603489739826e-01,8.698828946051446742e-01,8.658403741684064236e-01,9.042941076455141003e-01,7.924569924164891477e-01,8.311959349101687433e-01,8.048967166775385929e-01,8.384780460734083674e-01,8.220319537223925721e-01,8.151928636375994630e-01,8.248361856838729578e-01,8.257087115782767439e-01,7.673612429472916885e-01,7.586942162053834648e-01,9.058654150747866840e-01,8.058881855931336879e-01
8.899996812084439712e-01,8.465052931344022591e-01,8.121083062064603508e-01,8.630740617101435586e-01,8.919674900105054594e-01,8.659438888397202883e-01,7.689550718177765587e-01,8.763818323264725985e-01,9.079703192742551998e-01,8.751914688877846515e-01,7.310551056938758840e-01,8.149895573111379798e-01,8.295575548326347137e-01,8.071831969033568255e-01,8.017984897194656568e-01,7.611025204124848287e-01,8.807239619418558707e-01,8.164777355016151761e-01
8.807922921564621532e-01,8.597607310562516147e-01,7.870237580929391186e-01,8.038569309378605920e-01,8.470720018079673785e-01,8.215829903570420756e-01,8.011333456765017402e-01,8.403274760879145822e-01,8.729909808073490485e-01,7.773245276727563935e-01,7.246615134836335015e-01,8.019463209539942072e-01,6.696512259077710416e-01,7.512741382603363993e-01,8.083681800851201249e-01,7.139050103790145485e-01,8.143813199478164844e-01,8.013159642287940310e-01
8.502356848096968012e-01,8.115116197100359363e-01,7.777397516602013727e-01,8.637505132391838369e-01,8.858250877342648266e-01,8.350128270908158123e-01,8.273421108722839312e-01,8.216905506205701704e-01,7.949382242632273554e-01,7.927830382873610748e-01,8.269083644132817490e-01,8.104290617391280982e-01,8.188601396246546482e-01,8.414740661112604103e-01,8.566458886095308367e-01,8.425713985263688643e-01,8.082519530305579680e-01,8.422974146409329954e-01
8.170764257540259479e-01,8.655209452201932940e-01,7.869706185663142284e-01,8.213921290090234750e-01,8.492228186044655791e-01,7.912651171579743181e-01,8.555126657235595511e-01,8.348363187152563203e-01,8.441052579414242141e-01,8.860102690001500081e-01,7.675559339965107863e-01,8.091405045746780100e-01,8.250175542904391035e-01,8.524194051256469562e-01,8.897133175945506345e-01,7.610268130815877052e-01,8.673559648135918954e-01,6.261069185653128644e-01
8.027856590147021132e-01,8.434814209139638308e-01,6.978611748888624566e-01,8.159980129630505230e-01,8.612464412454313711e-01,8.136699559998291642e-01,8.000465621927467241e-01,8.349365458133447548e-01,8.792946602352542662e-01,8.212349365468699647e-01,7.528963938081948415e-01,8.134994453778614520e-01,7.778352453529212562e-01,8.003137321405858762e-01,8.518418375217305938e-01,7.512750394738247905e-01,8.331409954674550145e-01,8.237820114121754411e-01
8.587687312475031920e-01,8.847328244274809128e-01,8.452191321851350025e-01,8.414550384900140179e-01,8.463755882135213238e-01,8.564683092196864189e-01,8.024660872556541591e-01,8.392052215931629089e-01,8.238471420763864295e-01,8.674866802710481384e-01,7.947745202432312528e-01,8.280833831731373440e-01,8.152425657890032262e-01,8.275295199038393834e-01,8.372884167846370573e-01,7.930697498730175932e-01,8.639817157122652302e-01,8.267791428960844513e-01
8.149554826172725752e-01,8.709149845292470937e-01,8.104118654634613339e-01,7.974870443820387678e-01,8.247174903019058867e-01,8.656226696495152861e-01,8.095560957712270023e-01,7.794653634754890037e-01,8.683320561090194234e-01,8.564522876561407871e-01,7.988927353934869302e-01,8.267623203651129904e-01,7.703592971499607645e-01,8.529876945990992887e-01,8.383325758258824978e-01,7.210095562246366940e-01,8.696610110683182793e-01,7.533464407875245517e-01
8.477737095669631850e-01,8.550596129650710475e-01,8.462393737766703561e-01,8.354954251190466197e-01,8.787215869640068178e-01,8.002132694498816923e-01,8.670740759921971019e-01,8.145516596450297353e-01,8.370968144597563665e-01,8.251078091418438953e-01,7.205614164284299683e-01,8.500347907422405314e-01,7.684792254482570861e-01,8.126658815671523595e-01,8.512931511509109761e-01,7.350673800735811891e-01,8.391984000107022279e-01,8.142117429061211942e-01
