9.828700000000000000e+04,6.918000000000000000e+03,6.217830000000000000e+05,1.168900000000000000e+04,8.809700000000000000e+04,9.521000000000000000e+03,3.088970000000000000e+05,1.653500000000000000e+04,1.531800000000000000e+04,1.154260000000000000e+05,9.119920000000000000e+05,1.934570000000000000e+05,1.500870000000000000e+05,1.141800000000000000e+04,2.003350000000000000e+05,3.835110000000000000e+05,1.466850000000000000e+05,7.075600000000000000e+04
1.231840000000000000e+05,3.291000000000000000e+03,4.917080000000000000e+05,9.878000000000000000e+03,1.210520000000000000e+05,1.633000000000000000e+04,1.611290000000000000e+05,2.550700000000000000e+04,1.934200000000000000e+04,1.215400000000000000e+04,8.203270000000000000e+05,2.658060000000000000e+05,2.475560000000000000e+05,7.884000000000000000e+03,1.456110000000000000e+05,3.941310000000000000e+05,7.015000000000000000e+04,1.316710000000000000e+05
1.457860000000000000e+05,8.907000000000000000e+03,3.754600000000000000e+05,1.732000000000000000e+04,1.032160000000000000e+05,1.916900000000000000e+04,1.732380000000000000e+05,1.921000000000000000e+04,1.374500000000000000e+04,1.530770000000000000e+05,4.128010000000000000e+05,1.282990000000000000e+05,1.281230000000000000e+05,2.194900000000000000e+04,6.455600000000000000e+04,1.582250000000000000e+05,6.952900000000000000e+04,1.460960000000000000e+05
1.240960000000000000e+05,1.008000000000000000e+04,5.618010000000000000e+05,1.420100000000000000e+04,1.082570000000000000e+05,1.013200000000000000e+04,2.218490000000000000e+05,1.116200000000000000e+04,2.167000000000000000e+04,1.816190000000000000e+05,7.461200000000000000e+05,1.818250000000000000e+05,2.114840000000000000e+05,1.731200000000000000e+04,1.828100000000000000e+05,7.320870000000000000e+05,1.370710000000000000e+05,1.466480000000000000e+05
1.237860000000000000e+05,1.239700000000000000e+04,8.114860000000000000e+05,1.414700000000000000e+04,1.481060000000000000e+05,1.497900000000000000e+04,1.269950000000000000e+05,1.180300000000000000e+04,7.578000000000000000e+03,7.849100000000000000e+04,2.308700000000000000e+05,1.875120000000000000e+05,2.324160000000000000e+05,1.352100000000000000e+04,1.477180000000000000e+05,6.306430000000000000e+05,1.146560000000000000e+05,4.386100000000000000e+04
1.060380000000000000e+05,1.421400000000000000e+04,5.738270000000000000e+05,2.142000000000000000e+04,1.240550000000000000e+05,2.365300000000000000e+04,1.302570000000000000e+05,2.558100000000000000e+04,1.584100000000000000e+04,8.280900000000000000e+04,7.521270000000000000e+05,1.712180000000000000e+05,4.222150000000000000e+05,2.455300000000000000e+04,1.854630000000000000e+05,5.982930000000000000e+05,1.599930000000000000e+05,1.716920000000000000e+05
1.292690000000000000e+05,1.595700000000000000e+04,8.455550000000000000e+05,1.402700000000000000e+04,1.931380000000000000e+05,1.607800000000000000e+04,1.344670000000000000e+05,1.667900000000000000e+04,2.156900000000000000e+04,2.516650000000000000e+05,7.866660000000000000e+05,1.404730000000000000e+05,1.974350000000000000e+05,9.061000000000000000e+03,1.295960000000000000e+05,3.982210000000000000e+05,9.680700000000000000e+04,6.574400000000000000e+04
9.483900000000000000e+04,9.767000000000000000e+03,6.168270000000000000e+05,1.737800000000000000e+04,1.778210000000000000e+05,1.767400000000000000e+04,7.527400000000000000e+04,1.706900000000000000e+04,1.572900000000000000e+04,1.055750000000000000e+05,7.692880000000000000e+05,1.768130000000000000e+05,1.642240000000000000e+05,1.850000000000000000e+04,1.075390000000000000e+05,2.954870000000000000e+05,1.301620000000000000e+05,1.353560000000000000e+05
1.039000000000000000e+05,8.614000000000000000e+03,4.413650000000000000e+05,1.523000000000000000e+04,1.063770000000000000e+05,2.135400000000000000e+04,9.421500000000000000e+04,1.953300000000000000e+04,1.111400000000000000e+04,2.054950000000000000e+05,8.617280000000000000e+05,9.653200000000000000e+04,1.129560000000000000e+05,1.859900000000000000e+04,8.548000000000000000e+04,6.039410000000000000e+05,1.577460000000000000e+05,1.626270000000000000e+05
1.418520000000000000e+05,1.283500000000000000e+04,6.994820000000000000e+05,1.754600000000000000e+04,1.350790000000000000e+05,9.181000000000000000e+03,2.319860000000000000e+05,1.323300000000000000e+04,1.901700000000000000e+04,1.534880000000000000e+05,1.021878000000000000e+06,1.755380000000000000e+05,2.312190000000000000e+05,1.951400000000000000e+04,1.767100000000000000e+05,2.595670000000000000e+05,9.414900000000000000e+04,1.766230000000000000e+05
1.757860000000000000e+05,8.761000000000000000e+03,7.465630000000000000e+05,2.077800000000000000e+04,1.243100000000000000e+05,1.261400000000000000e+04,8.790800000000000000e+04,1.881800000000000000e+04,1.568200000000000000e+04,1.772440000000000000e+05,8.034900000000000000e+05,2.222070000000000000e+05,2.765910000000000000e+05,2.058900000000000000e+04,1.657930000000000000e+05,2.664010000000000000e+05,7.169100000000000000e+04,2.710910000000000000e+05
1.527090000000000000e+05,1.199100000000000000e+04,3.909290000000000000e+05,1.967100000000000000e+04,6.233800000000000000e+04,1.315900000000000000e+04,6.930000000000000000e+04,1.903200000000000000e+04,2.477200000000000000e+04,1.485410000000000000e+05,8.003610000000000000e+05,1.263330000000000000e+05,1.622050000000000000e+05,2.088600000000000000e+04,1.276510000000000000e+05,3.478770000000000000e+05,1.187710000000000000e+05,1.564010000000000000e+05
