5.419780000000000000e+05,4.545200000000000000e+04,2.910132000000000000e+06,6.663400000000000000e+04,7.514850000000000000e+05,5.330900000000000000e+04,1.380211000000000000e+06,8.716900000000000000e+04,7.720600000000000000e+04,5.829340000000000000e+05,4.009178000000000000e+06,1.127382000000000000e+06,8.043490000000000000e+05,5.600300000000000000e+04,8.010570000000000000e+05,1.014736000000000000e+06,4.140930000000000000e+05,3.914940000000000000e+05
8.666910000000000000e+05,1.694900000000000000e+04,2.320204000000000000e+06,5.057800000000000000e+04,1.028597000000000000e+06,7.057900000000000000e+04,1.071515000000000000e+06,1.243910000000000000e+05,9.816200000000000000e+04,6.493400000000000000e+04,3.411523000000000000e+06,1.138038000000000000e+06,7.534760000000000000e+05,4.790700000000000000e+04,3.605450000000000000e+05,4.718260000000000000e+05,3.951780000000000000e+05,9.459440000000000000e+05
9.804270000000000000e+05,5.227900000000000000e+04,1.188913000000000000e+06,7.580000000000000000e+04,7.235950000000000000e+05,1.035110000000000000e+05,9.228340000000000000e+05,9.432100000000000000e+04,7.438000000000000000e+04,1.042164000000000000e+06,1.179597000000000000e+06,4.967390000000000000e+05,4.223160000000000000e+05,8.118700000000000000e+04,3.206970000000000000e+05,2.550390000000000000e+05,2.493680000000000000e+05,7.766420000000000000e+05
7.682470000000000000e+05,5.894400000000000000e+04,3.980944000000000000e+06,9.560100000000000000e+04,7.336430000000000000e+05,9.573400000000000000e+04,8.765240000000000000e+05,5.496200000000000000e+04,9.254300000000000000e+04,9.428040000000000000e+05,3.446318000000000000e+06,8.095770000000000000e+05,1.014339000000000000e+06,8.295400000000000000e+04,6.063090000000000000e+05,2.301769000000000000e+06,1.369760000000000000e+06,6.144430000000000000e+05
1.032963000000000000e+06,6.836800000000000000e+04,3.507417000000000000e+06,9.048900000000000000e+04,1.240469000000000000e+06,9.784300000000000000e+04,4.226600000000000000e+05,9.124800000000000000e+04,7.476500000000000000e+04,5.547970000000000000e+05,6.620340000000000000e+05,8.436560000000000000e+05,1.131188000000000000e+06,6.360200000000000000e+04,5.975740000000000000e+05,2.009163000000000000e+06,8.466100000000000000e+05,2.075070000000000000e+05
8.665490000000000000e+05,8.825100000000000000e+04,2.120497000000000000e+06,8.778600000000000000e+04,6.896640000000000000e+05,1.105900000000000000e+05,5.278940000000000000e+05,1.353860000000000000e+05,1.096660000000000000e+05,2.890730000000000000e+05,1.979518000000000000e+06,7.129800000000000000e+05,8.894850000000000000e+05,7.473600000000000000e+04,7.823460000000000000e+05,1.492946000000000000e+06,7.497170000000000000e+05,7.240050000000000000e+05
7.386380000000000000e+05,6.907100000000000000e+04,3.013376000000000000e+06,9.045800000000000000e+04,1.516017000000000000e+06,8.137200000000000000e+04,6.443390000000000000e+05,7.964400000000000000e+04,8.499400000000000000e+04,9.628350000000000000e+05,3.768940000000000000e+06,6.077910000000000000e+05,9.240460000000000000e+05,5.009800000000000000e+04,8.872350000000000000e+05,2.131313000000000000e+06,4.178800000000000000e+05,3.511420000000000000e+05
4.408160000000000000e+05,6.446400000000000000e+04,2.278675000000000000e+06,8.210800000000000000e+04,1.021452000000000000e+06,6.699800000000000000e+04,4.456990000000000000e+05,8.785400000000000000e+04,8.516600000000000000e+04,8.329480000000000000e+05,2.598807000000000000e+06,7.495910000000000000e+05,7.742930000000000000e+05,1.093620000000000000e+05,8.675470000000000000e+05,9.409990000000000000e+05,8.511260000000000000e+05,5.912960000000000000e+05
4.357360000000000000e+05,4.642100000000000000e+04,1.019437000000000000e+06,6.899100000000000000e+04,6.652190000000000000e+05,9.523600000000000000e+04,3.848840000000000000e+05,1.011200000000000000e+05,8.312500000000000000e+04,9.625900000000000000e+05,2.644267000000000000e+06,4.246280000000000000e+05,4.241030000000000000e+05,7.550800000000000000e+04,4.914710000000000000e+05,1.828046000000000000e+06,7.876390000000000000e+05,7.602470000000000000e+05
9.093150000000000000e+05,9.851500000000000000e+04,3.879877000000000000e+06,9.433300000000000000e+04,7.660300000000000000e+05,5.659200000000000000e+04,9.424250000000000000e+05,6.981600000000000000e+04,1.160710000000000000e+05,1.079333000000000000e+06,3.957416000000000000e+06,8.764360000000000000e+05,1.026070000000000000e+06,9.363000000000000000e+04,9.185280000000000000e+05,1.047684000000000000e+06,5.980300000000000000e+05,8.492510000000000000e+05
7.741800000000000000e+05,5.910900000000000000e+04,3.191252000000000000e+06,8.263800000000000000e+04,6.650060000000000000e+05,8.125600000000000000e+04,3.773090000000000000e+05,6.651100000000000000e+04,1.042450000000000000e+05,1.173063000000000000e+06,3.203321000000000000e+06,1.090898000000000000e+06,9.394470000000000000e+05,1.202670000000000000e+05,9.111820000000000000e+05,6.884740000000000000e+05,5.012900000000000000e+05,1.034927000000000000e+06
8.504620000000000000e+05,7.135900000000000000e+04,2.230032000000000000e+06,1.005360000000000000e+05,4.619290000000000000e+05,5.478100000000000000e+04,4.520430000000000000e+05,8.449100000000000000e+04,1.341230000000000000e+05,7.110020000000000000e+05,2.074345000000000000e+06,7.452000000000000000e+05,5.403700000000000000e+05,9.247000000000000000e+04,7.307560000000000000e+05,9.885980000000000000e+05,6.273050000000000000e+05,6.925050000000000000e+05
