1.067720000000000073e+04,8.343703703703703241e+02,5.429834482758621016e+04,1.202763157894736878e+03,1.374750000000000000e+04,1.456619047619047706e+03,2.969984210526315655e+04,1.849545454545454504e+03,2.204064516129032199e+03,1.102457142857142935e+04,1.084533666666666832e+05,2.167791666666666788e+04,2.517696296296296350e+04,1.587740740740740648e+03,3.664559999999999854e+04,5.732822222222221899e+04,2.463138095238095048e+04,1.484681250000000000e+04
1.181239999999999964e+04,1.464400000000000091e+03,4.754561538461538294e+04,1.935849999999999909e+03,2.182110714285714130e+04,2.186519999999999982e+03,2.472607692307691832e+04,1.643700000000000045e+03,1.791684210526315837e+03,2.383500000000000000e+04,1.168438947368421068e+05,3.842804166666666424e+04,4.360116666666666424e+04,1.420875000000000000e+03,1.973694736842105340e+04,9.111146153846151719e+04,2.241250000000000000e+04,3.088060869565217217e+04
1.042948717948717967e+04,7.014062500000000000e+02,1.714786111111110949e+04,1.801206896551724185e+03,1.338588888888888869e+04,1.570942857142857065e+03,2.239911538461538294e+04,1.479214285714285779e+03,1.977409090909090992e+03,2.230537931034482244e+04,5.518731250000000000e+04,1.193976923076923049e+04,2.841372222222222263e+04,3.085576923076922867e+03,1.139104000000000087e+04,3.481926666666667006e+04,1.059156250000000000e+04,1.893841379310344928e+04
1.265300000000000000e+04,1.644269230769230717e+03,7.006230000000000291e+04,1.646757575757575751e+03,1.712767857142857247e+04,1.927322580645161224e+03,2.341996875000000000e+04,1.353880000000000109e+03,3.895965517241379075e+03,2.286014705882352791e+04,1.208317142857142753e+05,2.543011538461538294e+04,2.750750000000000000e+04,1.578097560975609667e+03,2.606910714285714130e+04,8.366136842105262622e+04,4.734850000000000000e+04,1.887120833333333212e+04
1.454041666666666606e+04,1.387366666666666561e+03,8.352562500000000000e+04,2.011291666666666742e+03,3.040307142857142753e+04,2.152423076923077133e+03,1.524187500000000000e+04,2.494047619047619264e+03,2.260545454545454504e+03,1.855021052631579005e+04,1.134165714285714348e+05,2.484000000000000000e+04,3.144704000000000087e+04,2.281235294117646845e+03,1.873204545454545587e+04,9.204607142857143481e+04,1.899463636363636397e+04,3.772300000000000000e+04
1.064008571428571668e+04,1.039731707317073187e+03,4.325814814814814599e+04,1.567583333333333258e+03,1.635461290322580862e+04,2.531312500000000000e+03,1.794885714285714130e+04,2.033297297297297291e+03,2.852380952380952294e+03,1.128880952380952476e+04,9.060745833333331393e+04,1.918507407407407300e+04,4.888568000000000029e+04,1.842250000000000000e+03,2.965300000000000000e+04,1.071281333333333168e+05,1.864385714285714130e+04,2.257609523809523671e+04
6.469333333333333030e+03,1.153750000000000000e+03,8.259096296296296350e+04,1.580852941176470495e+03,2.214034146341463565e+04,1.424263157894736878e+03,1.544413333333333139e+04,2.072758620689655345e+03,1.821527777777777601e+03,3.733004000000000087e+04,1.198768695652174065e+05,1.624241935483871021e+04,3.218263999999999942e+04,2.047375000000000000e+03,1.769374193548387120e+04,8.595331250000000000e+04,1.651012500000000000e+04,1.433488235294117658e+04
6.506241379310345110e+03,1.458166666666666742e+03,7.726276190476190823e+04,2.260875000000000000e+03,1.619489999999999964e+04,2.173440000000000055e+03,1.572411111111111131e+04,2.486454545454545496e+03,2.386239999999999782e+03,2.435954545454545587e+04,1.639126666666666570e+05,1.728151612903225760e+04,2.143459259259259125e+04,2.337148148148148266e+03,2.302581818181818016e+04,6.238019999999999709e+04,3.032684999999999854e+04,2.811841666666666788e+04
6.415600000000000364e+03,8.478888888888889142e+02,5.837985714285714494e+04,1.914039999999999964e+03,1.125567857142857065e+04,1.974457142857142799e+03,1.711004999999999927e+04,2.307925925925926094e+03,1.849272727272727252e+03,2.380821875000000000e+04,9.963786956521740649e+04,1.486336363636363603e+04,2.235310526315789321e+04,2.149181818181818016e+03,1.388276470588235134e+04,6.125571428571428260e+04,2.200920000000000073e+04,2.954125000000000000e+04
1.230641463414634200e+04,1.045627450980392496e+03,1.057837619047619228e+05,2.262642857142857338e+03,2.244827999999999884e+04,1.862809523809524080e+03,4.199430434782608791e+04,1.717900000000000091e+03,1.947589743589743648e+03,2.986237500000000000e+04,1.157996923076923267e+05,2.610878260869565202e+04,4.005350000000000000e+04,2.644413793103448370e+03,3.303858333333333576e+04,5.417908333333333576e+04,1.554594444444444343e+04,2.968166666666666788e+04
2.194134782608695605e+04,1.628727272727272748e+03,8.611073913043478387e+04,3.441047619047619264e+03,1.852007692307691832e+04,2.098695652173913004e+03,3.039993333333333430e+04,2.510318181818181984e+03,2.035035714285714448e+03,2.759610344827586232e+04,1.171581111111111240e+05,2.009421875000000000e+04,3.199629999999999927e+04,3.008360000000000127e+03,2.795363636363636397e+04,1.004522857142857247e+05,1.901050000000000000e+04,5.891964705882353155e+04
1.568811764705882342e+04,1.464714285714285779e+03,4.104785185185185401e+04,2.696791666666666515e+03,1.263916666666666606e+04,1.988299999999999955e+03,2.006415789473684345e+04,3.096791666666666515e+03,1.928054054054053950e+03,1.627442857142857065e+04,8.821036363636363239e+04,2.555029999999999927e+04,1.772178571428571377e+04,2.474041666666666515e+03,2.558534999999999854e+04,6.858230769230768783e+04,1.901500000000000000e+04,1.900229999999999927e+04
